SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
34013065,7.6,6.0,6.8,-1,-1,-1,4.75,6.5,7.75
34013066,3.4,7.5,3.4,-1,-1,-1,3.0,3.5,6.25
34013067,6.8,6.25,3.0,-1,-1,-1,3.75,6.75,7.5
34013068,4.6,6.0,3.4,-1,-1,-1,2.5,5.0,6.0
34013069,4.4,6.0,3.4,-1,-1,-1,5.25,6.25,7.25
34013070,6.4,7.0,5.0,-1,-1,-1,4.25,8.5,8.0
34013071,3.8,7.25,2.8,-1,-1,-1,4.0,6.5,8.0
34013072,4.8,6.25,3.2,-1,-1,-1,3.0,4.75,6.75
34013073,4.2,7.0,2.8,-1,-1,-1,1.75,5.25,5.75
34013074,6.8,6.25,3.2,-1,-1,-1,3.0,5.75,6.25
34013075,7.2,6.5,5.4,-1,-1,-1,3.25,6.0,6.25
34013076,7.4,7.0,4.2,-1,-1,-1,5.25,8.0,9.25
34013077,5.6,-1,3.2,-1,-1,-1,3.5,-1,-1
34013078,9.0,5.0,9.4,8.5,5.0,5.25,-1,-1,-1
34013079,8.2,6.5,7.8,7.75,7.5,3.0,-1,-1,-1
34013080,5.0,-1,2.0,-1,-1,-1,3.75,7.25,-1
34013081,7.2,7.0,4.2,5.75,4.5,4.5,-1,-1,-1
34013082,8.6,6.5,7.4,8.25,8.25,7.5,-1,-1,-1
34013083,7.8,6.25,5.4,7.25,7.5,5.0,-1,-1,-1
34013084,-1,-1,2.8,-1,-1,-1,-1,-1,-1
34013085,7.2,5.75,8.4,7.5,5.25,3.75,-1,-1,-1
34013086,7.0,7.5,9.0,6.25,5.75,6.75,-1,-1,-1
34013087,7.4,6.5,5.4,6.75,6.5,5.75,-1,-1,-1
34013088,8.8,7.25,9.2,7.75,6.25,6.0,-1,-1,-1
34013089,9.2,8.75,9.6,5.75,8.5,5.25,-1,-1,-1
34013090,8.0,4.5,6.6,8.25,8.5,4.25,-1,-1,-1
34013091,7.2,6.25,5.0,7.0,7.0,4.0,-1,-1,-1
34013092,6.8,6.25,3.8,6.0,7.75,4.5,-1,-1,-1
34013093,6.4,6.0,4.6,6.0,7.5,6.75,-1,-1,-1
34013094,8.2,4.5,8.6,7.25,8.75,7.5,-1,-1,-1
34013095,7.0,5.0,3.6,5.0,6.75,4.25,-1,-1,-1
34013096,6.8,5.25,4.8,-1,-1,-1,2.0,6.25,8.5
34013097,6.8,5.75,5.8,-1,-1,-1,1.25,6.5,8.75
34013098,6.4,6.5,4.2,-1,-1,-1,6.0,7.75,6.5
34013099,7.6,6.75,4.2,5.25,7.75,4.0,-1,-1,-1
34013100,8.0,6.5,5.0,-1,-1,-1,6.0,7.0,8.25
34013101,6.0,5.75,5.2,3.25,3.5,2.75,-1,-1,-1
34013102,8.0,6.5,2.2,-1,-1,-1,6.0,6.75,9.0
34013103,5.4,7.5,9.2,-1,-1,-1,4.5,7.25,9.25
34013104,4.4,4.5,2.4,-1,-1,-1,3.5,6.5,5.5
34013105,7.8,8.0,9.0,-1,-1,-1,4.5,7.75,9.25
34013106,8.4,8.83,8.6,-1,-1,-1,6.0,8.5,8.75
34013107,5.6,5.0,2.2,3.0,3.5,4.75,-1,-1,-1
34013108,7.0,5.08,5.2,-1,-1,-1,3.5,5.25,7.0
34013109,6.4,5.75,3.4,-1,-1,-1,2.75,5.5,8.5
34013110,6.2,7.75,7.6,-1,-1,-1,4.5,6.5,8.5
