SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
27005390,3.6,3.75,3.0,-1,-1,-1,2.5,3.75,6.5
27005391,5.8,3.5,5.4,-1,-1,-1,7.75,7.5,7.5
27005392,8.8,6.25,5.4,7.25,7.75,4.75,-1,-1,-1
27005393,7.4,7.0,4.6,-1,-1,-1,3.5,7.5,8.75
27005394,4.6,4.5,4.8,-1,-1,-1,3.0,4.5,7.75
27005395,7.6,8.25,9.2,-1,-1,-1,5.75,7.0,9.75
27005397,4.2,5.75,2.8,-1,-1,-1,5.25,7.75,8.5
27005398,8.2,7.0,5.6,-1,-1,-1,4.5,7.5,9.25
27005399,8.6,6.5,7.4,-1,-1,-1,5.0,8.25,10.0
27005400,8.6,5.5,7.0,8.5,8.0,5.5,-1,-1,-1
27005401,4.0,5.0,5.0,-1,-1,-1,2.0,4.5,5.5
27005402,3.6,4.5,3.2,-1,-1,-1,2.5,5.75,6.0
27005403,9.0,7.0,8.0,8.0,8.5,4.75,-1,-1,-1
27005404,8.4,8.5,8.6,-1,-1,-1,5.5,7.25,9.75
27005405,6.8,6.75,7.2,-1,-1,-1,3.75,6.25,9.25
27005406,3.8,6.5,3.4,-1,-1,-1,2.5,7.0,8.5
27005407,7.2,7.75,5.6,-1,-1,-1,8.25,7.5,9.5
27005408,7.6,8.5,5.4,-1,-1,-1,7.75,8.25,10.0
27005409,8.6,6.25,7.0,-1,-1,-1,7.25,8.0,9.75
27005410,5.2,3.25,4.0,-1,-1,-1,4.5,6.5,7.5
27005411,7.6,7.5,7.0,-1,-1,-1,3.75,7.75,9.5
27005412,7.0,7.75,5.2,-1,-1,-1,4.75,6.75,9.25
27005413,7.2,8.0,7.4,-1,-1,-1,5.25,8.75,10.0
27005414,8.8,7.25,6.8,4.75,6.5,4.75,-1,-1,-1
27005415,6.6,6.0,6.4,-1,-1,-1,6.0,6.75,8.0
27005416,7.2,7.5,5.2,-1,-1,-1,8.5,8.25,8.75
27005417,7.2,6.25,7.2,-1,-1,-1,5.75,7.0,9.75
27005418,7.6,6.75,7.8,-1,-1,-1,3.75,8.25,9.25
27005419,8.0,8.0,8.6,-1,-1,-1,6.5,7.5,9.75
27005420,7.8,6.0,6.4,-1,-1,-1,6.0,8.0,9.75
27005421,8.2,7.5,6.4,-1,-1,-1,6.5,7.5,9.75
27005422,2.6,3.75,3.2,-1,-1,-1,3.25,6.25,4.0
27005423,7.4,8.25,6.0,-1,-1,-1,8.25,8.5,9.75
27005424,8.4,7.5,8.0,-1,-1,-1,6.25,8.75,9.5
27005425,7.8,6.25,4.6,-1,-1,-1,9.5,9.5,10.0
27005426,6.8,7.75,8.4,-1,-1,-1,9.25,9.75,9.5
27005427,7.6,8.0,7.4,-1,-1,-1,7.75,8.25,10.0
27005428,8.6,8.0,7.2,-1,-1,-1,8.5,9.0,9.5
27005429,7.4,7.5,6.0,-1,-1,-1,8.0,8.25,10.0
27005430,5.4,6.0,2.6,-1,-1,-1,3.75,6.25,6.25
27005431,7.8,7.5,5.8,-1,-1,-1,6.75,7.75,10.0
27005432,8.8,8.25,7.4,8.0,7.0,4.5,-1,-1,-1
27005433,8.0,6.5,7.8,-1,-1,-1,6.25,7.5,10.0
27005434,6.4,7.25,9.2,-1,-1,-1,5.75,7.5,9.5
27005435,4.4,1.25,6.2,-1,-1,-1,2.25,5.5,7.0
27005436,7.6,7.0,5.6,-1,-1,-1,5.5,8.5,9.5
27005437,4.2,3.25,3.6,-1,-1,-1,2.75,6.0,6.75
27005438,7.6,7.0,6.4,-1,-1,-1,5.5,7.0,9.0
27005439,4.6,3.75,4.4,-1,-1,-1,5.5,6.5,7.25
27005440,9.0,7.25,9.2,8.0,6.25,5.5,-1,-1,-1
27005441,8.6,8.0,9.8,-1,-1,-1,9.0,8.5,10.0
27005442,8.4,8.0,7.2,-1,-1,-1,7.5,8.25,9.75
27005443,5.0,5.0,5.6,-1,-1,-1,6.0,6.75,7.0
27005444,7.6,8.25,7.0,-1,-1,-1,7.75,8.5,9.75
27005445,4.8,5.25,3.6,-1,-1,-1,4.25,6.5,6.5
27005446,5.8,5.75,5.2,-1,-1,-1,5.5,6.25,9.25
27005447,7.0,5.0,5.8,-1,-1,-1,4.75,8.25,9.25
27005448,7.8,7.25,7.2,-1,-1,-1,8.75,8.75,9.75
27005449,8.0,7.25,9.2,7.75,4.25,6.25,-1,-1,-1
27005450,8.4,6.5,8.4,7.25,4.75,3.75,-1,-1,-1
27005451,7.8,8.25,6.4,-1,-1,-1,5.75,7.5,10.0
27005452,2.8,5.75,3.6,-1,-1,-1,2.0,6.0,6.5
27005453,7.8,9.0,9.4,-1,-1,-1,9.75,9.0,9.75
27005454,7.4,6.75,7.8,-1,-1,-1,7.25,7.75,9.75
27005455,5.6,6.75,5.4,-1,-1,-1,4.25,7.25,7.25
27005456,8.4,6.5,8.2,6.75,4.25,6.75,-1,-1,-1
27005457,8.4,8.0,9.0,-1,-1,-1,8.25,8.0,9.5
27005458,6.8,7.25,8.4,-1,-1,-1,7.75,8.5,10.0
27005459,8.4,8.5,7.8,7.0,8.75,7.25,-1,-1,-1
27005460,8.0,8.0,8.4,-1,-1,-1,9.25,8.5,9.75
27005461,5.8,7.5,5.2,-1,-1,-1,-1,-1,-1
27005462,8.8,8.0,4.2,8.0,8.0,5.5,-1,-1,-1
27005463,8.6,5.75,5.2,-1,-1,-1,6.5,9.0,9.0
27005464,3.4,2.75,2.6,-1,-1,-1,3.0,7.0,5.5
27005465,3.2,3.0,4.6,-1,-1,-1,2.25,4.5,6.25
27005466,7.2,7.75,7.2,-1,-1,-1,4.25,6.75,9.75
27005467,3.4,5.5,2.0,-1,-1,-1,4.0,5.0,7.5
27005468,5.0,7.25,5.2,-1,-1,-1,4.0,7.5,8.0
27005469,7.0,8.0,6.6,-1,-1,-1,7.75,8.5,9.5
27005470,7.8,8.5,7.2,-1,-1,-1,-1,-1,-1
27005471,7.6,8.0,6.8,7.0,7.25,6.5,-1,-1,-1
27005472,8.0,7.5,4.8,-1,-1,-1,4.75,6.75,9.75
27005473,2.6,2.75,2.4,-1,-1,-1,4.25,7.25,6.75
27005474,4.8,6.25,3.4,-1,-1,-1,2.75,6.0,7.75
27005475,5.8,4.5,3.6,-1,-1,-1,4.0,5.75,5.25
27005476,6.2,6.0,3.0,-1,-1,-1,5.5,7.75,8.75
27005477,7.8,7.5,5.8,7.75,7.0,4.75,-1,-1,-1
27005478,3.2,4.0,4.2,-1,-1,-1,5.5,7.0,8.75
27005479,7.4,8.25,8.0,-1,-1,-1,8.0,8.75,9.75
27005480,5.6,8.0,5.4,-1,-1,-1,7.75,8.5,8.75
27005481,7.4,8.75,7.8,-1,-1,-1,5.5,7.5,10.0
27005482,5.8,5.75,4.8,-1,-1,-1,5.75,7.0,8.0
27005483,6.0,6.5,6.0,-1,-1,-1,4.5,6.25,9.5
27005484,4.6,6.5,5.2,-1,-1,-1,4.25,6.25,7.5
27005485,7.0,7.0,5.4,-1,-1,-1,8.25,8.5,9.75
27005486,7.4,8.75,8.0,-1,-1,-1,6.25,7.75,10.0
