SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
08000687,8.0,5.5,3.8,-1,-1,-1,7.75,8.75,9.5
08000688,4.4,3.75,4.6,-1,-1,-1,3.5,6.25,8.0
08000689,7.6,5.75,4.8,-1,-1,-1,4.75,7.25,9.75
08000690,6.0,6.5,4.0,-1,-1,-1,2.5,6.75,9.5
08000691,6.4,7.0,4.0,-1,-1,-1,9.0,7.75,8.0
08000692,4.6,6.25,4.6,-1,-1,-1,3.0,5.75,8.5
08000693,8.0,7.25,5.2,5.25,4.25,6.75,-1,-1,-1
08000694,6.0,5.25,3.0,-1,-1,-1,5.75,7.5,9.0
08000695,4.0,6.5,4.0,-1,-1,-1,3.0,6.75,7.25
08000696,8.0,7.0,8.4,8.0,5.5,6.0,-1,-1,-1
08000697,5.4,2.5,3.6,-1,-1,-1,3.0,6.25,7.5
08000698,4.0,6.25,3.4,-1,-1,-1,6.0,7.25,9.25
08000699,4.4,5.0,3.4,-1,-1,-1,2.5,5.25,8.25
08000700,7.8,8.25,7.6,6.75,4.25,4.75,-1,-1,-1
08000701,5.4,6.5,4.2,4.75,2.5,5.5,-1,-1,-1
08000702,5.2,5.25,3.6,-1,-1,-1,5.0,7.5,8.75
08000703,5.2,2.5,5.6,-1,-1,-1,4.0,8.0,6.5
08000704,7.8,6.0,3.8,4.0,4.25,5.25,-1,-1,-1
08000705,5.8,6.0,3.2,-1,-1,-1,6.0,6.25,9.5
08000706,7.4,5.25,3.2,-1,-1,-1,3.5,6.5,8.75
08000707,7.0,7.0,3.2,-1,-1,-1,5.5,7.75,9.25
08000708,5.4,4.5,3.0,-1,-1,-1,5.5,5.25,9.25
08000709,8.0,6.0,5.8,-1,-1,-1,8.0,8.5,10.0
08000710,6.8,7.75,5.8,-1,-1,-1,5.25,7.75,9.75
08000711,5.6,6.0,4.4,-1,-1,-1,4.75,6.0,8.5
08000712,6.0,6.75,3.4,4.75,5.0,6.25,-1,-1,-1
08000713,6.2,6.25,4.4,-1,-1,-1,5.0,7.25,9.0
08000714,6.0,7.75,5.2,-1,-1,-1,6.0,7.5,9.25
08000715,7.6,6.0,6.4,6.0,5.0,6.75,-1,-1,-1
08000716,7.6,6.75,6.6,6.5,6.0,4.75,-1,-1,-1
08000717,8.4,6.25,8.4,7.75,5.75,7.0,-1,-1,-1
08000718,8.2,8.5,9.0,5.25,4.0,5.0,-1,-1,-1
08000719,7.4,7.25,6.6,-1,-1,-1,3.75,8.0,7.5
08000720,8.2,8.25,4.8,6.25,5.0,5.5,-1,-1,-1
08000721,8.4,8.0,6.4,-1,-1,-1,4.0,8.0,8.75
08000722,8.0,7.75,7.0,-1,-1,-1,6.0,9.0,9.75
08000723,6.2,6.5,5.4,-1,-1,-1,5.25,8.0,8.5
08000724,4.2,5.75,2.8,-1,-1,-1,3.5,5.0,5.75
08000725,6.4,6.0,6.2,-1,-1,-1,7.0,7.75,9.75
08000726,4.4,5.5,2.8,-1,-1,-1,2.75,4.5,7.5
08000727,6.4,7.25,5.0,-1,-1,-1,5.5,7.25,10.0
08000728,6.8,5.25,2.6,-1,-1,-1,5.25,7.0,7.0
08000729,6.6,6.25,3.4,-1,-1,-1,4.25,7.75,9.0
08000730,8.2,6.25,3.6,5.5,6.5,4.5,-1,-1,-1
08000731,6.0,5.0,1.8,-1,-1,-1,2.5,6.25,7.75
08000732,4.6,5.75,2.8,-1,-1,-1,3.75,7.25,8.5
08000733,5.8,6.5,2.4,4.25,3.25,5.5,-1,-1,-1
08000734,6.2,7.0,3.2,-1,-1,-1,4.75,7.75,9.25
08000735,6.4,5.25,3.0,4.0,5.0,3.25,-1,-1,-1
08000736,4.4,5.75,3.6,-1,-1,-1,3.0,7.75,9.0
08000737,6.6,6.5,4.4,-1,-1,-1,7.5,8.25,9.25
08000738,8.4,7.5,5.4,-1,-1,-1,8.0,8.75,9.75
08000739,6.6,6.75,4.6,-1,-1,-1,7.5,7.25,9.75
08000740,6.8,5.0,5.8,-1,-1,-1,7.75,9.0,10.0
08000741,8.2,7.5,8.0,8.5,6.75,7.0,-1,-1,-1
08000742,3.4,7.0,2.8,-1,-1,-1,6.25,7.5,9.5
08000743,4.0,5.0,3.4,-1,-1,-1,4.0,7.0,8.75
08000744,7.2,7.5,6.6,3.75,2.75,5.25,-1,-1,-1
08000745,8.0,8.0,4.6,6.0,6.25,6.75,-1,-1,-1
08000746,7.4,7.0,2.8,7.5,4.0,6.5,-1,-1,-1
08000747,6.8,7.25,4.8,7.0,6.0,5.75,-1,-1,-1
08000748,5.0,7.0,5.4,5.0,3.75,4.0,-1,-1,-1
08000749,8.0,6.75,7.2,8.5,8.5,5.0,-1,-1,-1
08000750,7.4,6.75,7.0,4.5,3.25,4.5,-1,-1,-1
08000751,6.4,6.25,3.0,-1,-1,-1,3.25,6.0,7.75
08000752,7.0,7.75,4.8,-1,-1,-1,7.75,8.25,10.0
08000753,8.0,7.5,4.4,4.75,7.75,5.0,-1,-1,-1
