SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
13006282,4.4,5.75,3.2,-1,-1,-1,4.75,7.0,9.25
13006283,5.4,6.25,3.6,-1,-1,-1,5.0,7.0,7.75
13006284,5.4,5.5,4.4,-1,-1,-1,5.25,7.25,7.0
13006285,7.8,7.0,7.8,7.5,6.5,6.25,-1,-1,-1
13006286,7.4,7.75,9.8,-1,-1,-1,6.25,6.5,8.75
13006287,6.0,5.5,4.6,-1,-1,-1,5.0,7.0,7.0
13006288,6.6,7.5,6.0,4.0,6.5,4.75,-1,-1,-1
13006289,4.2,4.25,3.2,-1,-1,-1,4.75,6.25,7.5
13006290,6.4,8.5,4.6,-1,-1,-1,6.0,8.25,9.25
13006291,5.8,7.5,5.8,-1,-1,-1,5.75,7.25,9.5
13006292,8.2,8.5,6.0,-1,-1,-1,6.75,8.75,9.0
13006293,4.0,6.75,4.2,-1,-1,-1,4.0,7.75,7.75
13006294,8.4,7.25,6.6,7.25,7.0,4.5,-1,-1,-1
13006295,4.0,7.75,3.8,-1,-1,-1,4.5,6.75,7.75
13006296,6.6,5.5,4.2,-1,-1,-1,4.25,7.5,8.5
13006297,8.0,8.25,8.8,-1,-1,-1,6.0,8.25,9.25
13006298,3.2,6.25,5.0,-1,-1,-1,2.5,5.0,6.0
13006299,4.2,5.0,4.8,-1,-1,-1,4.0,6.25,7.75
13006300,7.4,5.5,3.2,-1,-1,-1,4.25,8.0,8.75
13006301,6.4,6.5,5.0,-1,-1,-1,5.5,7.25,9.5
13006302,4.2,6.5,4.0,-1,-1,-1,5.25,6.75,7.5
13006303,5.0,5.25,4.2,-1,-1,-1,2.75,7.5,9.0
13006304,7.0,8.5,4.2,-1,-1,-1,9.0,9.0,-1
13006305,5.0,4.25,5.6,-1,-1,-1,3.25,7.25,8.75
13006306,1.8,4.75,3.6,-1,-1,-1,3.75,5.25,7.5
13006307,6.8,8.0,5.0,-1,-1,-1,4.5,6.0,8.25
13006308,8.2,8.75,6.0,-1,-1,-1,7.0,7.75,10.0
13006309,3.4,5.75,3.4,-1,-1,-1,2.25,6.5,7.75
13006310,6.4,7.0,3.6,-1,-1,-1,2.0,7.25,9.0
13006311,5.0,5.5,4.0,-1,-1,-1,3.5,6.0,9.0
13006312,6.2,5.5,3.6,-1,-1,-1,5.0,7.5,8.75
