SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
03003427,4.40,2.25,-1,-1,-1,-1,3,5.75,-1
03003428,1.80,1.75,-1,-1,-1,-1,1.75,3,-1
03003429,3.20,3,-1,-1,-1,-1,2.25,7,-1
03003430,2.80,3.50,-1,-1,-1,-1,2.50,5.25,-1
03003431,7.20,7,7,-1,-1,-1,6.75,8,9.25
03003432,6.60,3.25,4.60,4,7,5.75,-1,-1,-1
03003433,7.40,5.50,6.40,6.75,6.75,5.75,-1,-1,-1
03003434,7.20,8,7.20,-1,-1,-1,6.50,7,9
03003435,5.80,4.50,3.80,5.75,4.50,5,-1,-1,-1
03003436,2.40,3,-1,-1,-1,-1,3.25,4.25,-1
03003437,4.40,4.50,3.60,-1,-1,-1,2.25,5.75,8.25
03003438,4.40,3.50,-1,-1,-1,-1,5.50,7,-1
03003439,7.40,5.75,5.20,-1,-1,-1,4.50,7,9.50
03003440,7.20,7,5.60,-1,-1,-1,5.50,7.75,9
03003441,5,5.75,3.40,-1,-1,-1,3.50,6.25,7.75
03003442,6,3.75,4.20,-1,-1,-1,3.50,7,7.25
03003443,5.60,6.25,6.20,3.75,4.25,6,-1,-1,-1
03003444,6.60,7,3.20,-1,-1,-1,5,8.25,9.25
03003445,7.80,7.75,7,-1,-1,-1,4.75,6.50,6.75
03003446,5.20,5,3.20,-1,-1,-1,5.50,6.25,7.75
03003447,5.60,5.50,4.20,-1,-1,-1,4.50,6.25,5.25
03003448,6.40,6,2.60,-1,-1,-1,2.75,6.25,7.75
03003449,2,1.25,-1,-1,-1,-1,3,4.25,-1
03003450,3.20,3.50,-1,-1,-1,-1,4.75,7,-1
03003451,6,5.75,7,-1,-1,-1,3.75,8.25,9.50
03003452,5.60,5.75,3.20,-1,-1,-1,4.50,6,6.50
03003453,5.80,5.50,3,-1,-1,-1,3.50,5.50,8.50
03003454,6.20,5.75,2.80,-1,-1,-1,5.25,6.50,7.50
03003455,8,4.75,3.20,4,6.50,6.25,-1,-1,-1
03003456,6.60,6.25,5,-1,-1,-1,4.50,6,7.50
03003457,3.40,4.50,3.80,-1,-1,-1,2.50,5.50,5.25
03003458,6.20,5.50,3.60,-1,-1,-1,4.50,6.50,7.50
03003459,6.20,5.75,5.20,-1,-1,-1,3.25,5.50,7.75
03003460,8,5.75,4,7.50,6.75,4.50,-1,-1,-1
03003461,6,7,3.40,5.50,6.25,5.75,-1,-1,-1
03003462,7.20,7.50,7.60,-1,-1,-1,5.75,7,7.75
03003463,8.20,7,5.20,-1,-1,-1,5.50,8.50,8.75
03003464,7.80,7.50,8.80,-1,-1,-1,6.75,8.25,8.50
03003465,3.80,4.25,2.40,-1,-1,-1,3.50,5.25,7.50
03003466,7.20,3.50,9,6.50,4.25,3,-1,-1,-1
03003467,7.40,4.50,4.60,5.75,5,5.50,-1,-1,-1
03003468,3.60,2,-1,-1,-1,-1,3.50,6.50,-1
03003469,7.20,-1,-1,-1,7,8,-1,-1,-1
03003470,2.60,1.25,-1,-1,-1,-1,3,0,-1
03003471,6.40,4.25,2.60,7,6,5.75,-1,-1,-1
03003472,3.40,4.75,-1,-1,-1,-1,3.75,5.25,-1
