SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
33005823,4.40,3.75,4,-1,-1,-1,3.25,5.50,6.25
33005824,6.20,4,2.80,-1,-1,-1,3,4.50,6.25
33005825,3.80,6.50,2.80,-1,-1,-1,6,6.75,8
33005826,7.60,5,6.20,4.50,3,5,-1,-1,-1
33005827,6.60,5.25,4.40,-1,-1,-1,4,7.25,5.75
33005828,6.60,5.50,5.60,6,5,2.75,-1,-1,-1
33005829,6.60,4,4,4.25,3.50,5,3.75,4.50,4.25
33005830,5.80,6.75,6.60,-1,-1,-1,6.50,7.75,7.75
33005831,6.40,4.75,3.80,7,2.75,4.50,-1,-1,-1
33005832,7.40,4.75,2.60,6.25,6.50,3.75,-1,-1,-1
33005833,5,2.75,3.20,-1,-1,-1,4.50,4.25,5.50
33005834,6.60,7,5,6,7,3.50,-1,-1,-1
33005835,5.20,7,1.60,-1,-1,-1,3.25,7,7.50
33005836,5.40,6.50,2.80,-1,-1,-1,3.50,5.50,6.75
33005837,4.80,5,3.20,-1,-1,-1,4.50,5.50,6
33005838,5.80,5.50,2.20,-1,-1,-1,3.75,6.75,8
33005839,5.60,6,2.60,-1,-1,-1,4.75,5,7.25
33005840,4,5.75,1.40,-1,-1,-1,1.75,6,6.75
33005841,5.80,5.50,3.20,-1,-1,-1,3.75,4,6.75
33005842,7.20,7,5.80,-1,-1,-1,4.50,7,7.50
33005843,3.20,2.75,2.80,-1,-1,-1,3,5.25,6.75
33005844,4.40,6,3.20,-1,-1,-1,5,7.50,6
33005845,5.80,5.50,3.80,-1,-1,-1,5,5.25,7
33005846,5.80,4.75,2.60,-1,-1,-1,5.25,6.25,-1
33005847,5.80,4.25,3.20,-1,-1,-1,3,4.50,5
33005848,3.60,5.75,2.40,-1,-1,-1,3,5.75,5.75
33005849,6.40,4.08,5,5,6.50,2.50,-1,-1,-1
33005850,8,5,2.20,7.25,7.50,3,-1,-1,-1
33005851,5.80,5.75,3.20,-1,-1,-1,2,5.75,6.50
33005852,5.60,5,5,5.75,4,3.25,-1,-1,-1
33005853,7.20,5,4.20,6.25,7.25,5.50,-1,-1,-1
33005854,6.60,7.50,5.40,-1,-1,-1,5.75,7.25,9
33005855,5.80,7,4,-1,-1,-1,3.75,6.75,7.50
33005856,5.60,6.25,6,-1,-1,-1,4.25,6.50,7.25
33005857,6,6.50,3.60,-1,-1,-1,2.50,5.75,6.50
33005858,6.60,6,3.20,-1,-1,-1,3.50,5.50,8.25
33005859,2.20,7.25,5,-1,-1,-1,3.25,5.75,7.25
33005860,5.80,5.75,3.60,-1,-1,-1,2.75,5.50,6.75
33005861,6,5,1.40,4.75,3.25,4.25,-1,-1,-1
33005862,6.20,6.25,3,5.25,6,4.50,-1,-1,-1
33005863,5,4,4.60,-1,-1,-1,3,4.25,6.50
33005864,2.60,6,3.80,-1,-1,-1,3,5.75,4.50
33005865,4.40,7.25,3.40,-1,-1,-1,5.75,4.75,5.50
33005866,5.60,6.25,3.80,-1,-1,-1,4,5.75,7
33005867,5.20,5,3.40,5,3.50,3.50,-1,-1,-1
33005868,4,-1,4,-1,-1,-1,4.50,6.25,-1
33005869,2.40,5.25,3,-1,-1,-1,2.50,5,6
33005870,5,6.25,3.20,-1,-1,-1,6,6.25,8
33005871,2,4.75,2.40,-1,-1,-1,3.25,4.75,6
33005872,6.40,8.25,4.60,-1,-1,-1,6.75,7.50,7.75
33005873,7.40,5.50,3.40,7.50,7.50,3.75,-1,-1,-1
33005874,2.80,6.75,3,-1,-1,-1,4.50,5.75,7.25
33005875,8.60,5.25,6.40,7.75,5.50,3.75,-1,-1,-1
33005876,6,5.50,3,-1,-1,-1,3.25,4.25,5.50
33005877,7.80,6,2.40,7.50,6.75,5.75,-1,-1,-1
33005878,7,6.50,3,5.75,4.50,3.75,3.25,6.50,6.75
33005879,6,6.25,5,6.50,2.75,3.50,-1,-1,-1
33005880,6.40,5.75,3.60,3.50,4.75,4.50,5.50,6.50,8.50
33005881,6.40,5.75,4.40,-1,-1,-1,2.75,6.25,6.75
33005882,2.40,4.83,2.80,-1,-1,-1,4,4.75,5.75
33005883,6.20,5,3.60,4.25,3.25,3.25,-1,-1,-1
33005884,4.40,5.75,3.20,-1,-1,-1,2.75,6,7.50
33005885,3.80,5.25,4.40,-1,-1,-1,3.25,6,5
33005886,5.20,5,3.40,-1,-1,-1,3.25,6,6.75
33005887,5.20,5.75,2,-1,-1,-1,2,6.25,7
33005888,5.60,6.75,5.60,-1,-1,-1,2.50,4.75,6.25
33005889,5.80,5,3,4.25,4.75,3.50,-1,-1,-1
33005890,5.80,6,5.80,-1,-1,-1,4.75,6,8.25
33005891,5.20,5.25,7.80,-1,-1,-1,5.25,7,8.50
33005892,7,5.25,4.60,5.25,4.50,4.50,-1,-1,-1
33005893,6.20,5,2.40,-1,-1,-1,2.75,6.50,7.25
33005894,6.80,5.75,4,5.50,6.50,3.50,-1,-1,-1
33005895,7.20,5.25,3.40,5.50,6.50,6,-1,-1,-1
33005896,4.40,5.25,3,-1,-1,-1,5,4.25,8
33005897,5.80,5.25,3.40,-1,-1,-1,6.50,7.75,8.25
33005898,5.40,6.50,6,-1,-1,-1,3.75,5.75,5.25
33005899,5.80,7,4.40,-1,-1,-1,2.75,7,7.25
33005900,4.20,6,4,-1,-1,-1,2.75,3.50,5.25
33005901,1.60,5.50,3.60,-1,-1,-1,3.75,3,5.75
33005902,5.40,5.75,5.60,-1,-1,-1,5.50,7,8.25
33005903,5.40,5.25,5.40,-1,-1,-1,2.75,8,7.75
33005904,3.60,5.50,5.20,-1,-1,-1,3.75,7.75,7.50
33005905,7,3.75,2.80,5.50,3.75,4,-1,-1,-1
33005906,5.80,6,4,-1,-1,-1,3.75,4.75,7.50
33005907,1.60,3.50,2.80,-1,-1,-1,3,1.50,5.25
33005908,6,4.50,4.40,-1,-1,-1,2.50,5.25,5.25
33005909,8,4.25,8.20,6.75,5,3.50,-1,-1,-1
33005910,5.80,5.25,5.60,-1,-1,-1,4,6.75,7.50
33005911,4.20,5,4.80,-1,-1,-1,3.25,5.25,5.50
