SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
09000970,3,5,3.20,-1,-1,-1,2.50,3.25,6.25
09000971,7,6,3.40,6.75,7,4.25,-1,-1,-1
09000972,2.60,-1,2.80,-1,-1,-1,-1,-1,-1
09000973,2.60,3.75,2.80,-1,-1,-1,2,3.25,5.50
09000974,3.80,3.50,2.80,-1,-1,-1,3.50,5,5.25
09000975,3.20,3.50,3,-1,-1,-1,3,6.75,7.50
09000976,4.40,4.50,4.60,-1,-1,-1,6.50,7.25,7.75
09000977,5.80,-1,4.40,6.50,-1,-1,-1,-1,-1
09000978,3,2.50,2.60,-1,-1,-1,3.75,5.75,7
09000979,4.80,4,2.60,-1,-1,-1,2.50,6,7
09000980,4.80,5,2,-1,-1,-1,3.75,6,5.75
09000981,5.40,5.50,3.80,-1,-1,-1,3.25,6.25,8.25
09000982,4,4,2.20,-1,-1,-1,3,5.50,4.50
09000983,3.60,6.50,5.20,-1,-1,-1,7.75,7.50,8
09000984,3.40,4.50,2,-1,-1,-1,3.25,4.75,6.75
09000985,8,-1,-1,3.75,6.25,6.50,-1,-1,-1
09000986,3.80,4,2.80,-1,-1,-1,2.75,3,3.25
09000987,3.40,5.75,2.60,-1,-1,-1,8,8.50,7.50
09000988,6,6.50,-1,-1,-1,-1,7,-1,-1
09000989,4.20,5,4,-1,-1,-1,4,5.50,7.75
09000990,6.60,-1,-1,6,4.75,-1,-1,-1,-1
09000991,4,4,3.40,-1,-1,-1,5,5.50,4.75
09000992,3.20,6,3,-1,-1,-1,3.25,6,6.50
09000993,3.60,4.75,2.60,-1,-1,-1,2.25,6.75,7
09000994,5,4,2.20,-1,-1,-1,4.75,4.50,5.25
09000995,3.80,5.50,2.20,-1,-1,-1,8,8.50,7.50
09000996,3,5,2.60,-1,-1,-1,3.25,5,5.25
09000997,5.20,6,4,-1,-1,-1,7.75,8.75,8.25
09000998,3.20,2,3.20,-1,-1,-1,3.75,3.75,3.50
09000999,2.20,4.50,3.80,-1,-1,-1,6.50,8.25,7.75
09001000,2.80,3,-1,-1,-1,-1,2.50,3,-1
09001001,7,6.50,3.80,7,5.25,4.25,-1,-1,-1
09001002,7.40,5,2.20,5.50,6,4.25,-1,-1,-1
09001003,1.60,3.50,2.20,-1,-1,-1,2.25,3.75,6.75
09001004,2.40,2.50,2.40,-1,-1,-1,2.50,5,4.50
09001005,7.20,6.50,4,7.50,5.75,4,-1,-1,-1
09001006,5,7.25,3.60,-1,-1,-1,4,6.50,8.25
09001007,6.60,7.25,3.80,-1,-1,-1,6.25,6.50,6.75
09001008,3.80,3.50,3.80,-1,-1,-1,3.75,3.25,5
09001009,6.40,7,5.60,-1,-1,-1,8.25,7.50,7.75
09001010,6.40,8,5.80,-1,-1,-1,6.50,7.50,8.75
09001011,3.60,5.25,1.60,-1,-1,-1,6,8.50,7.25
09001012,3.20,7,3,-1,-1,-1,4,6.75,6.50
09001013,5.20,5.75,2,-1,-1,-1,5.25,6.75,8.75
09001014,5.40,2.50,-1,-1,-1,-1,4.25,3.25,-1
09001015,4.40,5.75,4.20,-1,-1,-1,3.75,6.25,7.75
09001016,4.60,5.25,2.60,-1,-1,-1,2,4,5.75
09001017,4.40,5.25,2.60,-1,-1,-1,4,6.50,6.25
09001018,5,5.75,4.40,5.50,7,6.50,-1,-1,-1
09001019,5.40,5.25,1.80,-1,-1,-1,5,6.50,8
09001020,5.60,6.25,4.20,4.50,5.50,5.50,-1,-1,-1
09001021,6,5.25,4.40,-1,-1,-1,4.75,6.25,8.75
09001022,6.40,6,3.80,-1,-1,-1,6.75,7.25,9
09001023,3,2,-1,-1,-1,-1,2.25,4.25,-1
09001024,2.60,2.25,-1,-1,-1,-1,3.25,4.75,-1
09001025,6.40,6.50,4,-1,-1,-1,4.75,7.50,9
09001026,1,5,1.60,-1,-1,-1,3.75,5,7.75
09001027,4.80,5,1.80,-1,-1,-1,4,5.25,6.50
09001028,5.20,6.25,2.40,-1,-1,-1,3.25,5,8.25
09001029,4.60,6.25,2.40,-1,-1,-1,3.25,6.50,6
09001030,5,6.50,1.80,-1,-1,-1,5,7.25,8.75
09001031,4.20,5,4.40,-1,-1,-1,4,6.50,7
09001032,3.20,3.50,4.40,-1,-1,-1,2.50,4.25,7.50
09001033,5.60,5.75,3.60,-1,-1,-1,5.25,7,8.25
09001034,2.80,3.25,-1,-1,-1,-1,3,3.50,-1
09001035,5.60,6,4.60,-1,-1,-1,4.25,6.50,8.25
09001036,4.40,5.50,2.60,-1,-1,-1,4.50,5,7.25
09001037,4.20,2.75,2,-1,-1,-1,5.75,6.50,7.25
