SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
60000218,6.2,6.5,5.6,4.5,5.25,7.5,-1,-1,-1,5.75,-1
60000219,8.4,7.0,7.0,8.25,8.0,6.5,-1,-1,-1,7.58,-1
60000220,5.4,6.0,6.0,2.25,3.75,4.75,-1,-1,-1,3.58,-1
60000221,5.6,6.5,6.2,5.75,4.5,5.5,-1,-1,-1,5.25,-1
60000222,7.6,6.5,9.0,7.0,6.0,6.25,-1,-1,-1,6.42,-1
60000223,6.2,5.5,3.8,3.75,5.75,4.75,-1,-1,-1,4.75,-1
60000224,7.4,6.0,5.2,3.75,8.25,9.0,-1,-1,-1,7.0,-1
60000225,7.8,5.25,4.2,6.5,7.75,6.75,-1,-1,-1,7.0,-1
60000226,5.8,5.0,2.4,5.5,5.75,5.75,-1,-1,-1,5.67,-1
60000227,7.0,4.5,5.6,6.0,5.0,5.75,-1,-1,-1,5.58,-1
60000228,6.6,6.75,8.2,7.0,5.0,3.75,-1,-1,-1,5.25,-1
60000229,9.6,6.75,6.2,8.25,9.0,6.5,-1,-1,-1,7.92,-1
60000230,7.0,6.5,7.6,7.0,4.5,4.0,-1,-1,-1,5.17,-1
60000231,6.0,5.25,5.4,5.25,5.0,4.0,-1,-1,-1,4.75,-1
60000232,7.0,5.0,5.6,3.5,6.75,8.25,-1,-1,-1,6.17,-1
60000233,4.4,3.0,3.0,3.5,5.5,5.0,-1,-1,-1,4.67,-1
60000234,3.8,5.0,3.6,5.0,3.5,4.75,-1,-1,-1,4.42,-1
60000235,7.4,6.0,6.0,6.5,8.5,5.5,-1,-1,-1,6.83,-1
60000236,6.6,6.5,4.8,4.5,6.5,4.75,-1,-1,-1,5.25,-1
60000237,6.8,5.5,4.0,7.0,6.75,6.25,-1,-1,-1,6.67,-1
60000238,5.6,7.25,3.4,3.5,4.5,4.75,-1,-1,-1,4.25,-1
60000239,6.0,5.5,4.2,6.0,5.5,6.25,-1,-1,-1,5.92,-1
60000240,5.0,4.5,5.8,6.0,5.0,4.0,-1,-1,-1,5.0,-1
60000241,6.6,7.25,5.8,6.0,7.5,4.75,-1,-1,-1,6.08,-1
60000242,7.8,6.0,5.2,7.5,4.5,6.0,-1,-1,-1,6.0,-1
60000243,7.8,8.0,5.8,6.75,7.75,6.75,-1,-1,-1,7.08,-1
60000244,8.8,6.5,7.8,7.5,9.25,7.0,-1,-1,-1,7.92,-1
60000245,4.6,6.0,4.4,5.0,6.75,4.75,-1,-1,-1,5.5,-1
60000246,6.0,6.25,4.4,7.5,6.5,5.25,-1,-1,-1,6.42,-1
60000247,5.8,5.5,3.8,6.0,3.75,5.0,-1,-1,-1,4.92,-1
60000248,7.4,5.5,8.6,6.75,4.75,4.5,-1,-1,-1,5.33,-1
60000249,6.8,6.0,4.2,4.75,5.5,5.75,-1,-1,-1,5.33,-1
60000250,5.4,4.25,4.2,5.25,3.75,3.5,-1,-1,-1,4.17,-1
60000251,8.4,7.5,3.8,7.0,7.0,6.25,-1,-1,-1,6.75,-1
60000252,7.2,6.25,6.2,6.25,5.5,4.5,-1,-1,-1,5.42,-1
60000253,6.2,4.75,5.4,5.0,3.5,5.0,-1,-1,-1,4.5,-1
60000254,6.8,8.0,9.0,7.0,6.75,6.75,-1,-1,-1,6.83,-1
60000255,8.0,6.0,8.6,5.25,4.0,4.25,-1,-1,-1,4.5,-1
60000256,4.2,4.75,3.2,3.5,4.5,4.75,-1,-1,-1,4.25,-1
60000257,7.4,5.5,5.8,6.5,4.75,5.5,-1,-1,-1,5.58,-1
60000258,6.2,7.5,3.8,6.0,7.5,7.0,-1,-1,-1,6.83,-1
60000259,7.2,7.0,5.2,5.0,5.75,6.25,-1,-1,-1,5.67,-1
60000260,8.8,5.75,7.6,6.25,9.0,8.75,-1,-1,-1,8.0,-1
60000261,4.6,7.25,4.2,5.75,5.0,5.5,-1,-1,-1,5.42,-1
60000262,6.2,7.5,7.0,5.0,7.25,8.0,-1,-1,-1,6.75,-1
60000263,9.2,6.75,5.0,7.0,9.25,8.0,-1,-1,-1,8.08,-1
60000264,6.0,6.0,7.6,5.5,3.75,5.25,-1,-1,-1,4.83,-1
60000265,6.0,5.0,4.4,5.75,6.25,7.0,-1,-1,-1,6.33,-1
60000266,9.0,4.75,9.0,5.75,9.25,9.25,-1,-1,-1,8.08,-1
60000267,6.0,5.75,5.4,5.25,4.5,4.25,-1,-1,-1,4.67,-1
60000268,5.0,5.75,4.0,5.5,5.75,5.5,-1,-1,-1,5.58,-1
60000269,6.4,6.25,3.2,4.5,5.75,6.75,-1,-1,-1,5.67,-1
60000270,7.8,6.5,6.8,5.75,6.75,7.75,-1,-1,-1,6.75,-1
60000271,6.0,4.75,3.0,5.0,5.75,5.0,-1,-1,-1,5.25,-1
60000272,7.0,7.75,6.2,5.5,7.25,8.25,-1,-1,-1,7.0,-1
60000273,5.6,6.0,4.8,5.5,3.5,4.75,-1,-1,-1,4.58,-1
60000274,7.2,5.5,6.6,4.5,4.25,6.75,-1,-1,-1,5.17,-1
60000275,7.8,7.25,8.0,6.75,5.5,4.5,-1,-1,-1,5.58,-1
60000276,5.6,5.0,4.6,4.25,7.5,6.25,-1,-1,-1,6.0,-1
60000277,5.8,5.0,5.0,6.0,5.75,3.5,-1,-1,-1,5.08,-1
