SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
61000173,7.4,5.0,4.6,5.0,5.25,7.0,-1,-1,-1,5.75,-1
61000174,4.6,4.75,2.8,4.5,4.25,4.5,-1,-1,-1,4.42,-1
61000175,6.0,4.75,2.8,3.5,3.75,4.5,-1,-1,-1,3.92,-1
61000176,6.0,4.25,4.2,7.5,6.75,3.25,-1,-1,-1,5.83,-1
61000177,6.6,5.75,5.6,3.75,5.0,7.0,-1,-1,-1,5.25,-1
61000178,4.6,3.0,3.2,4.75,5.0,4.5,-1,-1,-1,4.75,-1
61000179,4.0,3.25,1.6,3.5,4.25,4.25,-1,-1,-1,4.0,-1
61000180,6.0,5.5,6.4,3.75,8.5,6.5,-1,-1,-1,6.25,-1
61000181,6.0,6.0,4.8,4.25,5.5,4.25,-1,-1,-1,4.67,-1
61000182,3.4,5.0,3.8,3.5,4.0,4.75,-1,-1,-1,4.08,-1
61000183,6.6,7.0,4.4,6.0,5.25,7.25,-1,-1,-1,6.17,-1
61000184,6.0,5.25,5.6,6.0,3.75,4.25,-1,-1,-1,4.67,-1
61000185,7.8,6.75,5.0,7.25,6.25,4.25,-1,-1,-1,5.92,-1
61000186,3.8,5.25,4.8,3.5,4.5,4.0,-1,-1,-1,4.0,-1
61000187,6.4,3.75,5.6,5.75,5.75,4.25,-1,-1,-1,5.25,-1
61000188,5.0,5.0,4.2,4.0,3.5,4.0,-1,-1,-1,3.83,-1
61000189,8.4,4.5,4.8,6.75,9.0,7.75,-1,-1,-1,7.83,-1
61000190,7.8,6.5,5.4,6.0,7.0,6.0,-1,-1,-1,6.33,-1
61000191,6.2,6.25,4.0,5.0,5.5,5.75,-1,-1,-1,5.42,-1
61000192,6.0,4.75,4.8,3.5,4.25,3.75,-1,-1,-1,3.83,-1
61000193,4.6,4.5,3.4,3.0,4.0,4.75,-1,-1,-1,3.92,-1
61000194,5.8,5.25,6.2,5.25,6.0,5.0,-1,-1,-1,5.42,-1
61000195,3.0,4.0,3.2,4.25,3.75,3.75,-1,-1,-1,3.92,-1
61000196,6.6,5.5,7.8,6.5,4.5,6.0,-1,-1,-1,5.67,-1
61000197,6.4,5.5,4.8,5.25,5.75,4.75,-1,-1,-1,5.25,-1
61000198,9.2,4.75,7.8,7.75,3.0,4.5,-1,-1,-1,5.08,-1
61000199,7.0,4.5,5.4,3.75,4.5,6.0,-1,-1,-1,4.75,-1
61000200,6.8,6.5,5.6,5.0,7.0,6.75,-1,-1,-1,6.25,-1
61000201,6.2,6.25,5.4,5.0,3.5,6.0,-1,-1,-1,4.83,-1
61000202,6.6,3.5,5.8,6.75,2.0,5.25,-1,-1,-1,4.67,-1
61000203,5.8,4.5,3.2,6.0,6.25,5.0,-1,-1,-1,5.75,-1
61000204,7.0,5.5,2.6,6.75,5.5,3.5,-1,-1,-1,5.25,-1
61000205,5.2,6.25,4.2,4.75,4.5,3.25,-1,-1,-1,4.17,-1
61000206,8.0,4.0,8.6,8.25,4.0,5.25,-1,-1,-1,5.83,-1
61000207,5.6,5.25,4.2,5.0,3.0,3.75,-1,-1,-1,3.92,-1
61000208,4.0,3.75,4.0,3.0,3.75,4.0,-1,-1,-1,3.58,-1
61000209,7.6,5.0,4.0,4.25,6.5,7.0,-1,-1,-1,5.92,-1
61000210,4.4,6.0,5.4,3.25,3.75,4.0,-1,-1,-1,3.67,-1
61000211,6.4,5.0,4.8,5.5,6.0,6.0,-1,-1,-1,5.83,-1
61000212,3.2,5.5,4.6,3.75,3.75,3.5,-1,-1,-1,3.67,-1
61000213,5.4,5.25,3.6,4.25,5.75,8.0,-1,-1,-1,6.0,-1
61000214,8.6,5.0,9.2,8.75,5.75,5.5,-1,-1,-1,6.67,-1
61000215,7.2,5.5,3.0,6.75,6.75,7.5,-1,-1,-1,7.0,-1
61000216,8.4,5.0,5.4,8.25,7.75,5.25,-1,-1,-1,7.08,-1
61000217,5.2,5.0,4.8,5.0,6.25,4.0,-1,-1,-1,5.08,-1
61000218,6.0,3.75,4.2,4.0,4.5,5.5,-1,-1,-1,4.67,-1
61000219,2.8,3.0,4.2,3.25,3.75,3.25,-1,-1,-1,3.42,-1
61000220,7.0,6.75,4.2,5.75,6.25,8.0,-1,-1,-1,6.67,-1
61000221,7.2,5.25,7.4,3.5,9.25,8.75,-1,-1,-1,7.17,-1
61000222,5.4,5.5,3.6,5.0,2.5,4.5,-1,-1,-1,4.0,-1
61000223,3.6,6.0,3.6,5.25,4.75,4.75,-1,-1,-1,4.92,-1
61000224,2.2,3.0,2.6,5.0,3.75,2.5,-1,-1,-1,3.75,-1
61000225,6.4,4.5,5.8,4.0,4.75,4.25,-1,-1,-1,4.33,-1
61000226,4.0,4.0,3.2,1.75,2.75,3.5,-1,-1,-1,2.67,-1
61000227,5.6,5.5,3.0,3.75,4.0,4.75,-1,-1,-1,4.17,-1
61000228,6.0,5.0,4.2,6.0,6.5,3.5,-1,-1,-1,5.33,-1
61000229,6.0,7.25,5.4,5.25,6.75,7.0,-1,-1,-1,6.33,-1
61000230,4.0,3.25,3.8,3.25,4.25,5.25,-1,-1,-1,4.25,-1
61000231,3.0,4.5,3.8,3.5,3.75,3.0,-1,-1,-1,3.42,-1
61000232,6.8,5.0,4.0,5.75,5.0,5.25,-1,-1,-1,5.33,-1
61000233,6.0,5.75,4.4,4.5,6.0,6.5,-1,-1,-1,5.67,-1
61000234,4.6,5.75,4.6,4.75,5.0,3.75,-1,-1,-1,4.5,-1
61000235,6.6,4.0,4.8,5.75,7.0,3.5,-1,-1,-1,5.42,-1
61000236,5.4,4.75,3.6,3.25,4.25,4.5,-1,-1,-1,4.0,-1
61000237,6.2,5.75,5.0,6.5,6.25,6.0,-1,-1,-1,6.25,-1
61000238,7.2,4.75,4.8,4.75,6.5,7.25,-1,-1,-1,6.17,-1
61000239,7.6,6.0,6.6,7.5,7.0,5.0,-1,-1,-1,6.5,-1
61000240,5.4,6.0,5.4,4.0,5.75,5.25,-1,-1,-1,5.0,-1
61000241,6.2,7.0,5.0,5.5,6.5,5.5,-1,-1,-1,5.83,-1
61000242,9.4,4.75,6.6,8.25,8.0,5.5,-1,-1,-1,7.25,-1
61000243,6.2,4.5,3.6,6.0,6.0,4.25,-1,-1,-1,5.42,-1
61000244,4.4,4.5,2.6,3.5,4.25,3.75,-1,-1,-1,3.83,-1
61000245,6.8,6.25,4.6,5.5,6.5,6.5,-1,-1,-1,6.17,-1
61000246,5.6,6.25,5.8,4.25,3.0,5.5,-1,-1,-1,4.25,-1
61000247,3.6,3.75,4.2,3.0,3.5,3.25,-1,-1,-1,3.25,-1
61000248,5.8,4.75,3.4,6.5,7.25,5.0,-1,-1,-1,6.25,-1
61000249,4.0,5.25,4.2,5.0,4.75,5.25,-1,-1,-1,5.0,-1
61000250,6.0,4.0,4.2,3.5,2.25,3.75,-1,-1,-1,3.17,-1
61000251,6.2,5.5,3.4,7.0,5.75,6.5,-1,-1,-1,6.42,-1
61000252,5.6,4.0,2.2,4.75,4.5,5.5,-1,-1,-1,4.92,-1
61000253,6.4,7.0,5.2,5.25,6.25,7.0,-1,-1,-1,6.17,-1
61000254,4.8,6.5,5.4,4.75,3.5,5.0,-1,-1,-1,4.42,-1
61000255,4.0,6.0,5.2,4.25,3.75,4.5,-1,-1,-1,4.17,-1
61000256,8.0,6.25,3.6,6.0,8.0,9.0,-1,-1,-1,7.67,-1
61000257,5.6,6.0,4.4,3.5,3.25,4.75,-1,-1,-1,3.83,-1
61000259,8.2,3.75,5.2,6.75,7.25,4.25,-1,-1,-1,6.08,-1
61000260,4.8,5.5,4.6,4.75,3.25,2.0,-1,-1,-1,3.33,-1
61000261,8.2,5.75,3.8,4.75,7.75,8.0,-1,-1,-1,6.83,-1
61000262,7.4,6.75,4.6,6.0,5.5,5.0,-1,-1,-1,5.5,-1
61000263,5.4,5.0,3.2,5.5,4.0,5.0,-1,-1,-1,4.83,-1
61000264,7.4,6.0,5.6,7.5,6.25,6.0,-1,-1,-1,6.58,-1
61000265,9.0,4.75,7.8,8.25,8.75,6.75,-1,-1,-1,7.92,-1
61000266,3.4,6.75,5.0,4.25,3.25,6.0,-1,-1,-1,4.5,-1
61000267,7.0,3.5,2.6,3.5,6.5,7.0,-1,-1,-1,5.67,-1
61000268,4.6,5.0,2.8,4.5,4.25,4.25,-1,-1,-1,4.33,-1
61000269,5.0,3.5,3.2,4.5,3.0,3.0,-1,-1,-1,3.5,-1
61000270,6.0,4.25,3.8,6.0,4.0,3.75,-1,-1,-1,4.58,-1
61000271,8.4,5.25,3.6,5.75,7.25,9.0,-1,-1,-1,7.33,-1
61000272,9.4,5.0,6.8,8.75,9.75,7.25,-1,-1,-1,8.58,-1
61000273,7.8,2.25,6.4,5.75,6.75,4.75,-1,-1,-1,5.75,-1
61000274,8.6,7.5,6.2,6.75,6.25,7.25,-1,-1,-1,6.75,-1
61000275,3.8,4.0,3.4,5.0,2.5,3.25,-1,-1,-1,3.58,-1
61000276,7.4,4.5,6.2,9.0,7.5,4.0,-1,-1,-1,6.83,-1
61000277,6.2,7.0,5.8,4.5,3.5,4.0,-1,-1,-1,4.0,-1
61000278,6.8,4.5,3.4,7.0,4.0,5.0,-1,-1,-1,5.33,-1
61000279,3.8,5.0,4.0,5.0,5.25,4.5,-1,-1,-1,4.92,-1
61000280,6.6,5.5,3.4,5.75,6.25,3.5,-1,-1,-1,5.17,-1
61000281,5.8,5.0,4.6,6.0,5.25,6.0,-1,-1,-1,5.75,-1
61000282,8.0,4.25,5.0,6.0,3.75,6.5,-1,-1,-1,5.42,-1
61000283,6.4,5.0,5.8,6.5,6.25,4.5,-1,-1,-1,5.75,-1
61000284,5.6,3.5,3.2,3.25,4.75,5.0,-1,-1,-1,4.33,-1
61000285,3.8,5.0,3.0,3.0,3.0,2.0,-1,-1,-1,2.67,-1
61000286,5.2,4.75,3.6,5.5,3.5,4.25,-1,-1,-1,4.42,-1
61000287,6.0,5.5,2.0,5.75,6.5,4.25,-1,-1,-1,5.5,-1
61000288,5.6,4.75,7.2,2.5,3.25,3.5,-1,-1,-1,3.08,-1
61000289,5.4,7.0,4.8,3.0,3.25,4.75,-1,-1,-1,3.67,-1
61000290,8.2,6.25,7.4,5.5,7.75,8.5,-1,-1,-1,7.25,-1
61000291,8.8,6.25,5.8,6.75,7.5,7.75,-1,-1,-1,7.33,-1
61000292,5.0,7.25,3.4,6.5,7.75,7.5,-1,-1,-1,7.25,-1
61000293,7.6,5.5,5.4,6.5,4.25,3.5,-1,-1,-1,4.75,-1
61000294,5.4,5.0,2.8,5.0,3.0,5.25,-1,-1,-1,4.42,-1
61000295,6.2,7.25,6.6,6.25,7.0,5.75,-1,-1,-1,6.33,-1
61000296,3.4,4.5,3.0,6.5,6.75,6.5,-1,-1,-1,6.58,-1
61000297,6.4,6.5,3.6,4.5,6.0,7.25,-1,-1,-1,5.92,-1
61000298,7.6,5.5,5.0,4.0,5.5,8.25,-1,-1,-1,5.92,-1
61000299,5.8,3.75,4.8,4.25,5.0,4.75,-1,-1,-1,4.67,-1
61000300,4.2,3.25,7.2,3.75,3.5,6.5,-1,-1,-1,4.58,-1
61000301,9.8,6.5,6.8,7.0,-1,9.25,-1,-1,-1,8.75,-1
61000302,3.0,4.75,2.6,4.0,3.25,1.75,-1,-1,-1,3.0,-1
61000303,8.4,4.25,9.2,8.5,7.0,5.5,-1,-1,-1,7.0,-1
61000304,4.4,5.25,2.6,4.0,4.75,4.0,-1,-1,-1,4.25,-1
61000305,8.4,4.75,5.0,7.25,6.75,6.75,-1,-1,-1,6.92,-1
61000306,4.2,4.0,3.2,3.5,2.75,3.0,-1,-1,-1,3.08,-1
61000307,3.2,5.0,3.0,4.5,5.0,4.5,-1,-1,-1,4.67,-1
61000308,4.8,3.5,4.2,3.5,2.25,5.25,-1,-1,-1,3.67,-1
61000309,5.8,5.0,5.4,5.25,3.25,5.5,-1,-1,-1,4.67,-1
61000310,6.8,6.25,4.6,5.0,4.25,7.25,-1,-1,-1,5.5,-1
