SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
18007999,3.2,5.75,4.2,-1,-1,-1,3.25,5.25,6.75,-1,5.08
18008000,9.0,5.0,5.4,8.25,7.5,5.5,-1,-1,-1,7.08,-1
18008001,3.8,4.25,4.0,-1,-1,-1,3.25,4.75,7.5,-1,5.17
18008002,5.8,6.0,3.0,-1,-1,-1,5.25,7.0,8.5,-1,6.92
18008003,8.6,6.25,6.2,7.0,6.25,4.5,-1,-1,-1,5.92,-1
18008004,5.2,6.75,4.8,-1,-1,-1,8.0,9.25,7.5,-1,8.25
18008005,4.8,6.5,3.8,-1,-1,-1,3.75,5.5,8.75,-1,6.0
18008006,7.8,7.25,6.4,-1,-1,-1,4.75,6.25,7.5,-1,6.17
18008007,3.8,6.25,2.6,-1,-1,-1,5.0,8.0,8.0,-1,7.0
18008008,7.0,4.25,5.4,-1,-1,-1,5.25,7.5,8.0,-1,6.92
18008009,5.4,6.0,3.2,-1,-1,-1,4.75,8.25,8.0,-1,7.0
18008010,5.2,6.0,4.2,-1,-1,-1,4.25,8.0,9.0,-1,7.08
18008011,8.6,5.5,4.6,6.75,9.25,2.25,-1,-1,-1,6.08,-1
18008012,2.0,4.75,2.6,-1,-1,-1,2.5,3.5,6.75,-1,4.25
18008013,7.0,3.25,3.6,5.0,6.25,5.5,-1,-1,-1,5.58,-1
18008014,8.0,6.0,7.6,7.5,8.0,4.5,-1,-1,-1,6.67,-1
18008015,4.8,6.5,3.4,-1,-1,-1,4.75,7.5,8.25,-1,6.83
18008016,4.4,5.0,4.0,-1,-1,-1,4.25,7.0,9.0,-1,6.75
18008017,6.0,5.5,3.8,-1,-1,-1,5.25,8.25,7.0,-1,6.83
18008018,3.0,5.25,2.8,-1,-1,-1,4.0,6.0,7.5,-1,5.83
18008019,5.8,6.25,5.6,-1,-1,-1,5.25,6.25,7.75,-1,6.42
18008020,5.8,5.75,4.8,-1,-1,-1,4.0,7.0,8.75,-1,6.58
18008021,5.0,5.0,3.0,-1,-1,-1,5.0,7.5,9.0,-1,7.17
18008022,7.0,4.5,4.4,6.25,7.0,5.5,-1,-1,-1,6.25,-1
18008023,7.2,6.0,3.2,4.0,5.5,3.5,-1,-1,-1,4.33,-1
18008024,5.8,5.75,2.4,5.0,5.25,3.0,-1,-1,-1,4.42,-1
18008025,3.8,5.0,3.2,-1,-1,-1,3.25,5.5,6.0,-1,4.92
18008026,7.0,6.5,6.0,4.25,4.0,5.75,-1,-1,-1,4.67,-1
18008027,7.4,6.5,5.2,6.5,6.0,4.75,-1,-1,-1,5.75,-1
18008028,5.2,5.75,2.6,-1,-1,-1,5.75,7.25,7.5,-1,6.83
18008029,3.2,6.5,4.0,-1,-1,-1,7.75,7.75,8.5,-1,8.0
18008030,5.6,5.0,3.8,5.0,4.75,4.0,-1,-1,-1,4.58,-1
18008031,7.6,6.0,4.8,4.25,7.25,8.25,-1,-1,-1,6.58,-1
18008032,4.6,5.25,3.4,-1,-1,-1,6.75,7.5,7.75,-1,7.33
18008033,4.4,6.5,4.2,-1,-1,-1,6.5,7.5,8.25,-1,7.42
18008034,6.4,6.0,4.0,4.5,5.75,4.75,-1,-1,-1,5.0,-1
18008035,4.4,4.25,3.8,-1,-1,-1,2.75,5.25,7.25,-1,5.08
18008036,8.8,7.0,9.0,6.5,6.5,6.5,-1,-1,-1,6.5,-1
18008037,5.4,6.0,4.4,-1,-1,-1,5.0,7.75,7.5,-1,6.75
18008038,7.2,6.25,3.4,4.75,4.0,5.25,-1,-1,-1,4.67,-1
18008039,5.4,7.0,2.8,3.0,4.75,5.25,-1,-1,-1,4.33,-1
18008040,5.0,4.0,3.2,-1,-1,-1,5.0,6.0,8.5,-1,6.5
18008041,4.2,4.5,2.8,-1,-1,-1,4.75,6.25,7.75,-1,6.25
18008042,4.8,6.0,3.0,2.75,5.5,5.5,-1,-1,-1,4.58,-1
18008043,7.6,6.0,6.8,-1,-1,-1,6.0,6.5,8.25,-1,6.92
18008044,3.6,5.5,2.6,-1,-1,-1,5.25,6.25,7.5,-1,6.33
18008045,7.2,5.75,3.8,6.75,3.75,5.25,-1,-1,-1,5.25,-1
