SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
61008502,4.20,5.25,1.40,-1,-1,-1,3.75,4.25,6.75
61008503,3.60,4.75,2.80,3.50,3.00,4.50,-1,-1,-1
61008504,4.80,4.50,-1,-1,-1,-1,4.50,-1,-1
61008505,7.00,6.25,3.80,5.50,5.75,6.00,-1,-1,-1
61008506,5.60,6.25,2.40,4.25,6.25,5.25,-1,-1,-1
61008507,1.80,5.50,2.40,3.75,3.25,4.75,-1,-1,-1
61008508,3.20,6.50,3.20,-1,-1,-1,4.00,5.75,6.75
61008509,6.40,6.75,3.60,4.75,5.00,5.75,-1,-1,-1
61008510,6.20,6.25,2.20,4.50,3.75,3.50,-1,-1,-1
61008511,4.00,4.00,2.80,-1,-1,-1,6.25,6.25,7.00
61008512,3.60,4.00,2.60,-1,-1,-1,3.00,4.50,3.75
61008513,5.80,5.75,4.40,3.25,5.00,5.25,-1,-1,-1
61008514,4.20,4.25,2.60,-1,-1,-1,4.00,6.00,6.75
61008515,3.20,5.75,2.20,-1,-1,-1,4.00,6.25,6.25
61008516,5.40,6.50,-1,-1,-1,-1,7.50,-1,-1
61008517,5.20,6.25,1.40,-1,-1,-1,3.25,5.75,8.25
61008518,4.20,6.25,3.20,3.25,3.00,3.50,-1,-1,-1
61008519,5.40,5.50,3.60,5.50,4.50,3.75,-1,-1,-1
61008520,5.60,6.25,3.60,-1,-1,-1,5.75,7.25,8.75
61008521,4.20,5.50,3.40,-1,-1,-1,5.00,6.75,7.75
61008522,4.60,3.75,4.00,3.75,4.50,4.25,-1,-1,-1
61008523,4.20,6.50,2.80,-1,-1,-1,5.50,6.50,8.50
61008524,4.80,5.50,3.40,-1,-1,-1,2.75,5.50,8.25
61008525,3.20,6.25,3.40,-1,-1,-1,4.25,5.50,7.50
61008526,3.80,2.75,-1,-1,-1,-1,1.75,4.75,-1
61008527,4.40,5.00,3.20,-1,-1,-1,4.50,5.50,7.75
61008528,4.20,6.75,3.00,-1,-1,-1,4.00,6.25,7.50
61008529,2.60,4.50,2.40,-1,-1,-1,2.25,1.75,6.75
61008530,7.60,6.25,7.40,7.00,5.00,6.25,-1,-1,-1
61008531,5.20,7.25,4.20,4.00,4.00,6.50,-1,-1,-1
61008532,3.80,5.50,3.00,-1,-1,-1,5.25,5.75,8.50
61008533,4.40,4.50,4.00,2.50,4.75,4.75,-1,-1,-1
61008534,4.00,6.50,3.60,-1,-1,-1,3.50,5.50,9.00
61008535,5.60,6.25,4.60,-1,-1,-1,4.00,5.75,8.25
61008536,3.40,5.00,2.20,-1,-1,-1,3.75,5.25,6.50
61008537,7.00,6.50,4.20,5.75,7.25,4.75,-1,-1,-1
61008538,6.20,7.00,4.40,5.25,5.50,5.00,-1,-1,-1
61008539,3.00,4.50,2.60,1.75,3.75,4.50,4.00,5.25,8.25
61008540,3.40,7.25,4.00,-1,-1,-1,5.75,6.25,8.50
61008541,3.80,3.75,4.00,3.25,4.00,3.50,-1,-1,-1
61008542,4.20,8.00,2.80,2.75,3.00,5.00,-1,-1,-1
61008543,6.20,6.50,6.40,6.50,5.50,6.00,-1,-1,-1
61008544,3.20,4.50,2.80,3.75,3.00,3.00,-1,-1,-1
61008545,3.60,7.25,3.00,-1,-1,-1,7.50,7.75,7.00
61008546,5.20,5.00,3.80,4.75,5.25,5.25,-1,-1,-1
61008547,6.40,5.25,3.60,5.25,6.25,5.25,-1,-1,-1
61008549,5.40,5.75,4.80,3.25,4.50,5.50,-1,-1,-1
61008550,3.40,5.75,2.80,-1,-1,-1,4.00,5.25,6.50
61008551,1.00,5.50,-1,-1,-1,-1,3.75,5.50,-1
61008552,5.40,5.75,3.00,3.00,3.75,5.75,-1,-1,-1
61008553,6.00,5.50,4.60,6.25,5.75,4.50,-1,-1,-1
61008554,5.40,4.25,3.60,4.00,5.75,5.50,-1,-1,-1
61008555,4.60,6.25,4.00,3.00,2.25,3.75,-1,-1,-1
61008556,5.80,2.25,2.40,4.50,2.75,5.25,-1,-1,-1
61008557,5.40,4.75,4.20,4.75,3.25,3.00,-1,-1,-1
61008558,5.40,6.25,6.20,-1,-1,-1,5.00,4.75,8.50
61008559,5.60,3.00,2.60,4.50,5.00,4.50,-1,-1,-1
61008560,1.80,5.00,2.60,-1,-1,-1,2.75,5.25,6.00
61008561,1.80,3.75,-1,-1,-1,-1,2.50,4.75,-1
61008562,2.80,2.50,-1,3.75,2.25,3.00,3.25,4.75,-1
61008563,4.40,4.75,3.20,3.75,2.75,3.75,-1,-1,-1
61008564,4.20,6.75,-1,-1,-1,-1,4.50,-1,-1
61008565,4.80,4.50,3.20,-1,-1,-1,5.75,7.00,9.50
61008566,3.20,2.50,3.40,3.00,1.75,5.00,2.50,5.25,5.75
