SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
35000935,8,7.75,4,6.75,5,2.75,-1,-1,-1
35000936,5.2,6,4.4,-1,-1,-1,6.25,6.5,7.5
35000937,8,8.75,4.6,-1,-1,-1,4.25,7.5,7.25
35000938,4.8,7.75,5.2,-1,-1,-1,5,6.5,7.25
35000939,8.8,7.75,7,8.75,9.5,7.5,-1,-1,-1
35000940,7.2,7.75,3.4,-1,-1,-1,7.5,8.5,8.5
35000941,8.2,7,5.4,-1,-1,-1,8,6.25,8.5
35000942,6.4,8.25,3,-1,-1,-1,8,8.75,8.5
35000943,8.6,3.5,7.2,7.25,8.25,5.75,-1,-1,-1
35000944,8.2,8,5.8,-1,-1,-1,3.75,6.75,7.75
35000945,6.2,8,4.2,-1,-1,-1,5.75,9,8.5
35000946,8.8,8.5,7.2,-1,-1,-1,7.25,8,8.25
35000947,7.6,6,3.8,-1,-1,-1,3.75,6,8
35000948,6.4,6.5,2,-1,-1,-1,3,7.25,8
35000949,8.4,8.5,7.4,-1,-1,-1,3.5,8.25,8.5
35000950,9.2,6.75,5.4,7.75,8.25,5,-1,-1,-1
35000951,8.8,8.25,5.2,7.75,7.5,6.75,-1,-1,-1
35000952,8.8,6.75,5.4,7.5,7.25,6.25,-1,-1,-1
35000953,8.2,6.75,7.6,7.75,8.25,4,-1,-1,-1
35000954,8.8,7.75,6,7.75,8,5.75,-1,-1,-1
35000955,8.2,6.75,4.6,6.75,4.5,4.75,-1,-1,-1
35000956,8.8,-1,-1,8,8,1.25,-1,-1,-1
35000957,8.6,8.5,6.6,8.5,8.75,6.25,-1,-1,-1
35000958,9.2,5,8.2,8.25,4.75,5.5,-1,-1,-1
35000959,7.4,7.75,2.4,7,7.5,4,-1,-1,-1
35000960,5.2,6.5,4.4,-1,-1,-1,5.25,8.25,7.5
35000961,5.8,5,3,6.75,7,5.5,-1,-1,-1
35000962,7,8,7.6,-1,-1,-1,6,7.5,9.5
35000963,9.2,8.5,5,6,8.25,8.5,-1,-1,-1
35000964,7.6,7.75,4.2,6,6.25,4.25,-1,-1,-1
35000965,8.2,8.5,3.2,7.25,8.25,5.75,-1,-1,-1
35000966,8.4,8,6,8.75,5.75,6.75,-1,-1,-1
