SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
07001105,7.8,5.25,3.4,4.25,6.75,5.75,-1,-1,-1
07001106,6.6,8,4.2,-1,-1,-1,5.25,6.75,9
07001107,7,4.75,2.4,-1,-1,-1,7,7,7.75
07001108,7.6,-1,-1,6.5,6.5,-1,-1,-1,-1
07001109,6.8,6.5,2.8,-1,-1,-1,6.75,7.25,9.5
07001110,8.2,6.75,4.8,7,7.25,7,-1,-1,-1
07001111,5.4,5.25,-1,-1,-1,-1,4.5,6.5,-1
07001112,4.4,5.75,1.4,-1,-1,-1,3.5,5.5,8
07001113,5.8,6.75,3.4,-1,-1,-1,6,8.25,7.75
07001114,6,6.25,-1,-1,-1,-1,4,6.75,-1
07001115,5.8,6.25,4.4,-1,-1,-1,4.5,6.75,9
07001116,2.6,3.25,-1,-1,-1,-1,3,7,-1
07001117,6,3.5,-1,-1,-1,-1,4.75,5,-1
07001118,6.6,6.75,4.8,-1,-1,-1,6.75,8,8
07001119,7,7.75,4.2,-1,-1,-1,5.75,7.25,9
07001120,6.8,6.75,3.6,-1,-1,-1,5.25,7.5,8.5
07001121,7.2,6,4,-1,-1,-1,8.5,8.25,9.75
07001122,2.2,3.5,-1,-1,-1,-1,3.75,3.5,-1
07001123,5.6,7.25,3.4,-1,-1,-1,8.75,8,9
07001125,5,5.25,3.4,-1,-1,-1,5.5,7.5,7.25
07001126,4.8,5,3,-1,-1,-1,5.5,7.25,7.75
07001127,5.6,5.75,3,-1,-1,-1,5.75,7.25,8
07001128,4.6,6.5,4.2,-1,-1,-1,5.75,8.5,8.75
07001129,5.6,6.25,2.4,-1,-1,-1,4.25,7.5,8.75
07001130,3.4,4.25,-1,-1,-1,-1,4,6.75,-1
07001131,4.6,7,3.2,-1,-1,-1,3.75,7.5,8.75
07001132,7.6,6.75,3.4,-1,-1,-1,6.25,8,9.25
07001133,6.4,6.25,4.4,-1,-1,-1,5.25,8,9
07001134,5.6,6.75,4.6,-1,-1,-1,6.75,7,8.5
07001135,7.2,6.75,3.4,6.5,7.75,4.75,-1,-1,-1
07001136,7.6,-1,-1,7,7,-1,-1,-1,-1
07001137,5.4,4,-1,-1,-1,-1,3.75,7.75,-1
07001138,4.2,3.75,-1,-1,-1,-1,4,5,-1
07001139,5.4,5.25,2.6,-1,-1,-1,4.75,5.75,8.5
07001140,4.2,4.75,2.6,-1,-1,-1,3,5.5,7.75
07001141,6.8,5.75,-1,-1,-1,-1,4.75,8.5,-1
07001142,3.2,3.5,-1,-1,-1,-1,4.25,4.25,-1
07001143,4.2,5.5,3.6,-1,-1,-1,4.25,7.75,7.5
07001144,5.2,6.25,4.4,-1,-1,-1,4.25,6,7.75
07001145,8.2,7.25,4.4,7.75,7.75,7.5,-1,-1,-1
07001146,5.2,7,3.2,-1,-1,-1,4.5,5,6.75
07001147,2.2,3,-1,-1,-1,-1,2.75,3.75,-1
07001148,5.6,5.25,3,-1,-1,-1,4.25,7,8.25
07001149,4,7.5,2,-1,-1,-1,4.25,7,7.75
07001150,6.4,6.5,3.2,-1,-1,-1,7.75,7,8.25
07001151,5.2,3.75,2.6,-1,-1,-1,5.5,6.5,7.25
07001152,7.2,5.75,4.2,6.75,5.5,4.75,-1,-1,-1
07001153,4.4,2.5,-1,-1,-1,-1,4.5,6.5,-1
07001154,2,2.25,-1,-1,-1,-1,4.5,3.5,-1
07001155,5.8,3.5,-1,-1,-1,-1,5.25,6,-1
07001156,6.2,5.75,3.8,-1,-1,-1,6.5,7.5,8.25
07001157,4.4,4.75,3,-1,-1,-1,5,8,9
07001158,2.8,3,-1,-1,-1,-1,3.5,5.25,-1
07001159,2.2,2.75,-1,-1,-1,-1,4.5,2.75,-1
07001160,7.2,5.75,4,-1,-1,-1,5,6.25,8.25
07001161,1.8,2.75,-1,-1,-1,-1,4.25,3.5,-1
07001162,1.8,2,-1,-1,-1,-1,5.25,3.5,-1
07001163,3.4,3.25,-1,-1,-1,-1,3.75,5.5,-1
07001164,6.2,4.5,2.4,-1,-1,-1,3.5,6,9
07001165,5.2,7.5,3,-1,-1,-1,5.25,6.75,8.5
07001166,5.8,6,4.4,-1,-1,-1,8,6,8.5
07001167,7.6,7.5,5.2,-1,-1,-1,7.75,8.75,9
07001168,4.2,3.25,-1,-1,-1,-1,3,4,-1
07001169,6.8,7.5,3.6,-1,-1,-1,7,6.5,9
07001170,7.2,6.25,5.4,-1,-1,-1,5.75,7.5,9
07001171,6.4,5.5,4,-1,-1,-1,6.75,7.5,9.25
07001172,7.4,5,4.4,-1,-1,-1,6.25,8,7.5
07001173,5.4,6.25,3.6,-1,-1,-1,4.25,7.75,8.75
07001174,4.6,1.25,-1,-1,-1,-1,3,2.25,-1
07001175,4.4,5.25,2.4,-1,-1,-1,5.75,6.75,8
07001176,3.8,3,3.2,-1,-1,-1,2.25,5,5.25
07001177,5.8,3.5,-1,-1,-1,-1,3,6,-1
07001178,6.2,6.25,3.8,-1,-1,-1,3.75,6.25,8
07001179,5.2,3.75,-1,-1,-1,-1,4,3.75,-1
07001180,5.6,7.5,4.2,-1,-1,-1,6.25,7.75,10
07001181,5.2,6.25,-1,-1,-1,-1,5,6.5,-1
07001182,4.4,4,3.2,-1,-1,-1,4,6,9.25
07001183,4.8,6,1.6,-1,-1,-1,4.25,7.25,7.75
07001184,6,1.75,-1,-1,-1,-1,2.25,3.25,-1
