SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
12014332,4,2.5,1.8,-1,-1,-1,3,4.25,4.5
12014333,3.8,6.25,2.2,-1,-1,-1,4.25,6.25,7.25
12014334,7,8,4,-1,-1,-1,4.75,7.75,9.5
12014335,4.6,3,2.2,-1,-1,-1,5,6.25,7.75
12014336,5.4,5.75,2.6,-1,-1,-1,8,8.75,8.5
12014337,5.4,4.75,2.8,-1,-1,-1,3.25,4.75,6.5
12014338,4.4,4.25,1.6,-1,-1,-1,3,7,7.25
12014339,3,4.5,3.2,-1,-1,-1,4.5,5.5,5.5
12014340,2.8,3.75,2.8,-1,-1,-1,3.25,6.25,7
12014341,2.8,2.5,2.2,-1,-1,-1,3.5,5.75,6.25
12014342,4,5.5,2.2,-1,-1,-1,3.25,6,8.25
12014343,6.4,7,3,-1,-1,-1,4.75,7.75,8.25
12014344,5.6,5.5,3.4,-1,-1,-1,3.25,6.75,7.25
12014345,4.6,6.25,3,-1,-1,-1,3,7.25,7.25
12014346,1,3.75,4,-1,-1,-1,5.25,7,7
12014347,2.6,3.25,2.4,-1,-1,-1,3.5,3.5,5
12014348,7.6,7,3.6,-1,-1,-1,5.25,8,9.25
12014349,3.4,4,3,-1,-1,-1,3,6,7.25
12014350,4.4,5,2.6,-1,-1,-1,4.5,5.5,4
12014351,7.4,4.75,3.6,-1,-1,-1,4.5,7.5,8.25
12014352,4.8,6.75,2.2,-1,-1,-1,5.25,6.5,8
12014353,2,3.75,3.4,-1,-1,-1,3.75,5.25,3.75
12014354,2.6,4.75,2.2,-1,-1,-1,2.25,7.75,7
12014355,5.8,6,1.6,-1,-1,-1,4.5,6.25,7.75
12014356,4.8,8.5,3.2,-1,-1,-1,6.75,7,8.25
12014357,1.6,5.25,4,-1,-1,-1,4.5,7.25,7.75
12014358,3.2,5.25,2.2,-1,-1,-1,3.5,7.25,8.25
12014359,3,5.25,2.2,-1,-1,-1,4.5,7.75,5.25
12014360,6,7.75,3,-1,-1,-1,8,8,9.25
12014361,4.4,6.75,2.2,-1,-1,-1,4.5,7,7
12014362,5.4,7,1.8,-1,-1,-1,2.75,7,8
12014363,6.8,4,2.6,-1,-1,-1,5.25,8,8.25
12014364,5.8,6.5,3.6,-1,-1,-1,4.25,7.25,8.25
12014365,6.6,5,3.4,-1,-1,-1,6,7.25,8.75
12014366,6.2,8,3,-1,-1,-1,7.75,8.25,9.5
12014367,8.2,7,5.8,-1,-1,-1,3.75,6.75,9
12014368,6,4.75,2.2,-1,-1,-1,3,6.5,7.75
12014369,6.8,5.5,3,-1,-1,-1,3.75,8,8
12014370,3.6,4.5,1.8,-1,-1,-1,4.5,6.25,7.5
12014371,6,5.5,3.4,-1,-1,-1,3.25,6.75,9
12014372,5,6,2,-1,-1,-1,4.25,6.25,7
12014373,6,5,1.6,-1,-1,-1,4.25,6.5,6.75
12014374,3.6,4.25,2.6,-1,-1,-1,4.5,6,7.5
12014375,3.6,3.5,2,-1,-1,-1,4,6,4.75
12014376,5,7.75,3.2,-1,-1,-1,3.5,6,8
12014377,6.6,6.5,5.2,-1,-1,-1,7.5,8.25,9.25
12014378,4.2,6.5,3.2,-1,-1,-1,4,6.5,7.5
12014379,2.2,7,2.2,-1,-1,-1,4,4.5,5.5
12014380,7.6,8,3.2,-1,-1,-1,7,7.5,8.75
12014381,3.8,6.75,2.2,-1,-1,-1,5,5.75,6.75
12014382,7.8,6.5,3.6,-1,-1,-1,3.75,7,8.5
12014383,5.8,6.75,3.6,-1,-1,-1,4,8,7.5
12014384,3.8,3.75,1.4,-1,-1,-1,2.75,5.5,6
12014385,2.8,4.5,2.2,-1,-1,-1,4,6,6.5
12014386,4,6,2.2,-1,-1,-1,3.5,7.25,8.5
12014387,5,4.25,1.2,-1,-1,-1,3.5,7,7.5
12014388,6.2,6.5,3.4,-1,-1,-1,5.75,7,9
12014389,6,7.25,2.6,-1,-1,-1,5,7,8.25
12014390,4.2,4.5,2.8,-1,-1,-1,3.25,6.75,7
12014391,4.4,7,2.4,-1,-1,-1,5,7.5,7.25
12014392,4.8,7,3.8,-1,-1,-1,4.25,6.5,7.75
12014393,4.4,4.75,3,-1,-1,-1,3.25,7.5,7.25
12014394,6.8,6.25,2.2,-1,-1,-1,4.5,8.25,8.5
12014395,2.6,4.75,2.4,-1,-1,-1,1.5,6,6.25
12014396,3,5.75,2.6,-1,-1,-1,4,5.75,7.25
12014397,3.4,4.5,3,-1,-1,-1,4.5,7,8.75
12014398,6.4,5.25,4,-1,-1,-1,3.5,7,8.5
12014399,6,6.75,2.4,-1,-1,-1,4.5,7.25,8.5
12014400,4.8,7.25,2.8,-1,-1,-1,3,7,8.5
12014401,6.2,5,3.6,-1,-1,-1,5.5,7.75,8.25
12014402,2.6,5.5,1.6,-1,-1,-1,3.75,5.75,7.25
