SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
58002830,8.6,9.25,6.8,-1,-1,-1,9.5,9.25,9
58002831,8.8,6.25,6.2,5.5,8.75,8.5,-1,-1,-1
58002832,6.6,6.5,5.2,6.25,4.5,3.75,-1,-1,-1
58002833,8.4,5,3.8,3.75,6.25,7.75,-1,-1,-1
58002834,4.6,6,-1,-1,-1,-1,8.25,-1,-1
58002835,7.6,6.75,6.4,4.75,7.25,6,-1,-1,-1
58002836,9,7.5,6,8.75,8.5,5.75,-1,-1,-1
58002837,9,6.5,5,8.5,9.5,6,-1,-1,-1
58002838,9,7,8.2,8.25,7,7,-1,-1,-1
58002839,9.4,7.75,4.6,6.75,7.5,7.25,-1,-1,-1
58002840,8,8.25,8.4,-1,-1,-1,5,7.5,9.25
58002841,6.6,-1,-1,-1,6.75,7,-1,-1,-1
58002842,7.2,7.5,7.4,-1,-1,-1,8.75,8.5,9.5
58002843,8.4,6.25,6.6,6.5,8,7.5,-1,-1,-1
58002844,5.6,7.75,6,-1,-1,-1,6,8.25,9.25
58002845,7.6,7,-1,-1,-1,-1,-1,-1,-1
58002846,8.2,8.25,8.6,-1,-1,-1,8.5,8,8.5
58002847,3.4,5,-1,-1,-1,-1,5,-1,-1
58002848,9,7,9,9,7,7.25,-1,-1,-1
58002849,8,7.5,3.6,7,7,6.75,-1,-1,-1
58002850,8.8,7.25,6.4,8,9.25,4.5,-1,-1,-1
58002851,8.4,6.75,5.8,7.5,8,6.25,-1,-1,-1
58002852,8.8,6.5,9.6,8,8,7.75,-1,-1,-1
58002853,8.8,6.75,5.8,8.5,9.5,5.75,-1,-1,-1
58002854,9.2,-1,-1,7.75,7.75,-1,-1,-1,-1
58002855,9.4,6.25,6.4,6.75,9,6.5,-1,-1,-1
58002856,8,5.5,5,6.75,6.25,6.25,-1,-1,-1
58002857,8.4,8.25,8.6,-1,-1,-1,7.25,8,8.5
58002858,9.4,7.5,5.2,6.5,10,9.75,-1,-1,-1
58002859,9.4,8.5,5.6,8.75,9,6.75,-1,-1,-1
58002860,7.6,7.25,-1,-1,-1,-1,8.25,-1,-1
58002861,3,6.75,-1,-1,-1,-1,5.75,-1,-1
58002862,8.6,7.75,4.8,7.75,7.25,7.5,-1,-1,-1
58002863,8.2,7,5,7.5,8.75,5.5,-1,-1,-1
58002864,8.4,6.5,4.2,8,7.25,7.5,-1,-1,-1
58002865,8.4,7.5,7.2,-1,-1,-1,8.25,8.75,9.25
58002866,8.6,7,4.6,6,8.25,7.75,-1,-1,-1
58002867,6.4,7.25,5.8,5,6.25,6,-1,-1,-1
58002868,8.4,8.5,5.4,8,8,6.25,-1,-1,-1
58002869,6.2,8,5.6,-1,-1,-1,6.5,7.75,9
58002870,6.4,7.25,7,-1,-1,-1,6.75,9,9.5
58002871,8.2,8,9.2,6,6.25,5.5,-1,-1,-1
58002872,7.2,6,5.4,6,5,5.5,-1,-1,-1
58002873,5.8,6.75,4.4,-1,-1,-1,5.5,6.5,8.75
58002874,8.2,8,8.6,-1,-1,-1,8.5,8,9.25
58002875,6.6,8,5.8,-1,-1,-1,8.75,8.75,8.25
58002876,8,7,7.2,-1,-1,-1,6.25,7.25,8.5
58002877,7.8,-1,-1,-1,7.75,7,-1,-1,-1
58002878,8.2,7.75,4,6.5,7.25,8.5,-1,-1,-1
58002879,9.4,7.75,6.6,6.75,9,8.25,-1,-1,-1
58002880,7.6,7.5,4.8,5.25,5.5,3.5,-1,-1,-1
58002881,6.2,7.25,5.8,-1,-1,-1,9.25,9,8.75
58002882,8.8,-1,-1,-1,8.25,6,-1,-1,-1
58002883,5.2,4.75,-1,-1,-1,-1,4.25,-1,-1
58002884,5.8,5.25,-1,-1,-1,-1,5,-1,-1
58002885,5.2,4.75,-1,-1,-1,-1,5.75,-1,-1
58002886,9.2,7.25,8.2,8.5,7.75,6,-1,-1,-1
58002887,3.6,4.75,-1,-1,-1,-1,4.75,-1,-1
58002888,7.6,6.5,7.8,7.5,6,4.75,-1,-1,-1
58002889,7,6.75,6.6,6,5.75,6.75,-1,-1,-1
58002890,7,5.5,9,6,8,7.5,-1,-1,-1
58002891,5.4,6,4.6,4.75,3.75,6,-1,-1,-1
