SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
27004682,8,8,5.8,-1,-1,-1,6.25,8.5,10
27004683,5.8,7.25,5.6,-1,-1,-1,5,8.5,9.5
27004684,6,6.5,3.4,-1,-1,-1,3.25,6,7
27004685,5,7,3.8,-1,-1,-1,5.25,7,9.5
27004686,7,7,4.8,-1,-1,-1,5.75,7.5,9.75
27004687,5.6,6.5,4.4,-1,-1,-1,3.25,5.25,8.75
27004688,2.2,5.5,2.2,-1,-1,-1,3.25,3.25,6.5
27004689,8.8,6.5,3.8,7.75,7.75,6,-1,-1,-1
27004690,7.2,6,4.4,-1,-1,-1,4.25,6.75,7.5
27004691,7.8,7,6,7,6.25,4.5,-1,-1,-1
27004692,5.8,6.75,3.2,-1,-1,-1,5.25,6,9.75
27004693,8.2,8,6.6,-1,-1,-1,6.75,7.5,8.5
27004694,8.4,8,6.8,-1,-1,-1,6.25,7.5,9.5
27004695,7.2,6.5,3.4,-1,-1,-1,3.5,7,9
27004696,7,6,5.6,-1,-1,-1,9.5,8.75,9.75
27004697,8.6,6.75,4.4,-1,-1,-1,8,8.5,9.25
27004698,4.8,5.5,4.6,-1,-1,-1,5.5,6,8.75
27004699,5,6.75,3.6,-1,-1,-1,3.5,6.5,8.25
27004700,7.8,6.25,6.8,-1,-1,-1,6,7.75,9.75
27004701,5.4,6.5,4.2,-1,-1,-1,5.25,6.75,9.25
27004702,8.8,6.75,8.2,-1,-1,-1,-1,-1,-1
27004703,9,6.5,6.8,7.75,8.25,5.5,-1,-1,-1
27004704,3.6,6,5.2,-1,-1,-1,3.5,5,8
27004705,8,7,9.2,-1,-1,-1,4.25,6.75,10
27004706,3.8,6.25,3.6,-1,-1,-1,4.5,6.75,9.25
27004707,7.8,8.25,5.6,-1,-1,-1,7.25,7,10
27004708,7,7.75,4.2,-1,-1,-1,5.5,7.25,9.25
27004709,6.6,6.75,4.8,-1,-1,-1,6.25,8.25,9
