SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
60003453,8.6,8.5,6.2,-1,-1,-1,5,7.5,9.25
60003454,7.4,6.5,3.8,-1,-1,-1,4,6.75,9
60003455,8.6,6.75,3.8,6.5,8,4,-1,-1,-1
60003456,7,6.75,4.2,-1,-1,-1,5.5,6.5,7.5
60003457,8.4,5.25,4,7.5,6.75,4.5,-1,-1,-1
60003458,7.8,6,3.2,-1,-1,-1,7,7,8
60003459,5.4,5.75,4,-1,-1,-1,7.75,7.75,7.5
60003460,7,7.75,3.8,-1,-1,-1,5.5,7.5,8.25
60003461,7.2,-1,-1,-1,4.5,6,-1,-1,-1
60003462,7.8,8,5.8,-1,-1,-1,8.25,7.75,9
60003463,6.8,6.5,5.2,-1,-1,-1,4.75,7.25,9.5
60003464,7.2,6.25,5.8,-1,-1,-1,4.75,5.5,7.5
60003465,4.6,-1,-1,6,5.5,-1,-1,-1,-1
60003466,3.8,5.75,3.2,-1,-1,-1,5.75,6.75,8.5
60003467,6.8,7.5,4.8,-1,-1,-1,6.5,7.25,9.25
60003468,9,8.25,5.6,9.5,8.75,6.25,-1,-1,-1
60003469,6.2,-1,-1,-1,4.5,5.75,-1,-1,-1
60003470,6.8,8.25,4,-1,-1,-1,4.75,8.25,9
60003471,7.4,8.25,6.8,-1,-1,-1,6.75,8.25,8.5
60003472,5,7,2.4,-1,-1,-1,6.5,8.25,8.5
60003473,7.4,7,6,-1,-1,-1,6.5,8,9
60003474,7,6.75,4.8,-1,-1,-1,4,6.75,9
60003475,8.2,5.5,4.4,-1,-1,-1,6.75,6.75,8.25
60003476,8.2,7.25,6,4,6.75,8.5,-1,-1,-1
60003477,8.2,7.5,5.2,-1,-1,-1,6.75,7.75,8.5
60003478,7.6,-1,-1,-1,7.5,7.25,-1,-1,-1
60003479,6.2,7.5,3.8,-1,-1,-1,7.25,6.75,9.25
60003480,6,7.5,4.2,-1,-1,-1,4.5,6.75,9
60003481,8.4,7,4.2,-1,-1,-1,3.75,7,8.75
60003482,6.2,7,5.8,-1,-1,-1,7.25,6.5,8.5
60003483,6.6,6.75,-1,-1,-1,-1,7,-1,-1
60003484,3.2,5.5,-1,-1,-1,-1,4,-1,-1
60003485,8.6,8,5.6,8.25,7.25,5.75,-1,-1,-1
60003486,6.2,8.75,3.4,-1,-1,-1,9.25,8.25,8.75
60003487,8.4,8.5,5.8,-1,-1,-1,5.25,7.5,8.25
60003488,8,7.33,3.8,6.75,5,5.25,-1,-1,-1
60003489,7.4,-1,-1,-1,7.75,6.5,-1,-1,-1
60003490,6.6,5.25,-1,-1,-1,-1,6.5,6.5,-1
60003491,7.8,5.75,3.8,-1,-1,-1,6,6,7.5
60003492,7.2,7.75,3.8,-1,-1,-1,4,7.75,9.5
60003493,8.4,7.75,6.8,8,7.25,7.25,-1,-1,-1
60003494,8.2,7.5,5.8,-1,-1,-1,9.25,7.75,9
60003495,3,4,-1,-1,-1,-1,5.25,7.25,-1
60003496,7.8,5.5,5,-1,-1,-1,8.25,8.25,9.25
60003497,3.8,6.5,3.4,-1,-1,-1,5.25,7.5,8.25
60003498,7.8,6.75,5.4,-1,-1,-1,6.75,6.5,9.5
60003499,8.2,7.75,6,-1,-1,-1,5.5,8.75,9.25
60003500,7.8,9,5.2,-1,-1,-1,9.5,8.25,8.5
60003501,7.8,7,4.6,-1,-1,-1,7,7.5,9.5
60003502,6.8,8,4.6,-1,-1,-1,5.75,7.5,8.25
60003503,6.6,6.5,5.4,-1,-1,-1,8.25,8,9.25
60003504,8,7,4,-1,-1,-1,7,7.75,9.25
60003505,8.2,7.5,4.8,8.25,7.75,4.75,-1,-1,-1
60003506,7.2,7.5,4.2,-1,-1,-1,6.5,8.5,7.75
60003507,6.2,6,5.4,-1,-1,-1,4.5,7.25,8.25
60003508,6.6,7,4.2,-1,-1,-1,5.5,7.5,9.5
60003509,7.2,6.25,3.6,6,5.25,6,-1,-1,-1
60003510,8.4,6.5,4.4,-1,-1,-1,7,7.75,8.75
60003511,7.2,6.5,4.8,-1,-1,-1,7,7.5,8.75
60003512,7.6,7.75,6,4,6.25,5,-1,-1,-1
60003513,6,7,3.8,-1,-1,-1,5.25,6.25,7.75
60003514,3.6,5.5,3.4,-1,-1,-1,4.25,6.25,7.25
60003515,6.6,7.75,4.6,-1,-1,-1,8.5,8.25,9
60003516,7.6,7.75,5.4,-1,-1,-1,6.25,7.25,9.25
60003517,7.2,7.5,3.6,-1,-1,-1,6.75,7.25,8
60003518,8,5.5,7.4,6.25,9.25,8.5,-1,-1,-1
60003519,7.4,6.5,7,-1,-1,-1,7.25,8.25,9.5
