SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
39002642,8.4,4.75,4.2,7.25,8,5,-1,-1,-1
39002643,8.2,7,4,7,8.25,6.5,-1,-1,-1
39002644,3.6,5,2,-1,-1,-1,3.75,5.5,5.75
39002645,4.4,4.75,2.2,-1,-1,-1,4.5,5.25,6.75
39002646,2.6,4,2,-1,-1,-1,2.75,5.25,6.5
39002647,5.8,6.25,3.2,-1,-1,-1,3.75,4.75,6.75
39002648,1.8,4,1.6,-1,-1,-1,4.25,5.25,5
39002649,8,6.75,5.8,7,7,5.5,-1,-1,-1
39002650,5,7.25,3.2,-1,-1,-1,4.25,5.75,6.25
39002651,9,6,3,6.5,7.5,5.25,-1,-1,-1
39002652,3.2,5,2.6,-1,-1,-1,2.25,6.5,4.75
39002653,3.8,6.25,2.8,-1,-1,-1,3.5,6,6.5
39002654,4.2,6.25,3.6,-1,-1,-1,4.5,6,5.5
39002655,6,4.25,2.8,-1,-1,-1,3.25,2.5,5.5
39002656,-1,6,-1,-1,-1,-1,7.5,7,-1
39002657,2.2,6.75,3.4,-1,-1,-1,4,6,5
39002658,3.8,5,1.8,-1,-1,-1,3.25,5.25,4.75
39002659,8.2,5.5,4.2,6,8.25,7.25,-1,-1,-1
39002660,3.6,5.25,3.2,-1,-1,-1,3.5,4,5.5
39002661,8.2,6.75,4.4,-1,-1,-1,3.25,6.25,7.25
39002662,3.4,4.75,3.8,-1,-1,-1,3.5,6.25,7.25
39002663,3.2,4.5,2.4,-1,-1,-1,3.75,5,4.5
39002664,5.2,6.75,2.4,-1,-1,-1,2.5,7.25,6.25
39002665,6,6,2.6,3.25,3.75,5.5,-1,-1,-1
39002666,5.4,5.75,4.4,-1,-1,-1,3.75,6.25,6
39002667,4.4,7.75,5,-1,-1,-1,5.25,6.5,6
39002668,7.2,7.75,3,4.75,4,3.5,-1,-1,-1
39002669,5.8,5.75,2.4,-1,-1,-1,6,7.75,7.25
39002670,5.2,5.25,2.8,-1,-1,-1,6,6.75,6.75
39002671,5.6,5.5,3.6,-1,-1,-1,4.25,5.5,5.75
39002672,7.4,6.75,5,5.75,5.75,3.25,-1,-1,-1
39002673,7.8,7.5,4.6,3.5,5.5,7,-1,-1,-1
39002674,7.6,5.5,2.8,6,4,5.25,-1,-1,-1
39002675,8,4.5,3.4,5.25,5.5,5.25,-1,-1,-1
39002676,3.8,5.5,2.4,-1,-1,-1,4.25,3.75,5.75
39002677,4.4,5.5,3.4,4,3.25,3.5,-1,-1,-1
39002678,4.8,6.75,1.8,-1,-1,-1,5,7.25,7.25
39002679,7.6,5,4.4,6.25,6.25,5.75,-1,-1,-1
39002680,2.2,4,2.4,-1,-1,-1,3.5,5,5.5
39002681,6.2,5,1.8,-1,-1,-1,2,5.75,7.5
39002682,6.8,5.25,1.8,-1,-1,-1,2.75,5.25,6
39002683,3.6,5,1.6,-1,-1,-1,4.25,4.5,4.75
39002684,9,-1,-1,7.75,7.5,-1,-1,-1,-1
39002685,5.2,6,2.6,-1,-1,-1,4,6.75,6.5
39002686,3,4.5,3,-1,-1,-1,4.25,6.5,7.75
39002687,8.6,6,3.4,7,5.5,5,-1,-1,-1
39002688,7.4,6.25,2.8,5.25,7,3.5,-1,-1,-1
39002689,5.4,5.5,2.8,-1,-1,-1,7,8.25,9
