SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
47005839,3.2,7.25,3,-1,-1,-1,3.75,5.75,7.75
47005840,6.2,6.75,3.6,-1,-1,-1,5.25,7.25,7
47005841,6.8,6.75,6.6,-1,-1,-1,4,6.5,7.75
47005842,5.2,6.5,3.2,-1,-1,-1,6.25,8.25,8.75
47005843,8.6,8.25,6.2,-1,-1,-1,6.25,7.75,9
47005844,7.8,6.25,4,6.5,6.75,5.25,-1,-1,-1
47005845,7.4,6,3.2,7,5.25,5.5,-1,-1,-1
47005846,6.8,7.25,5,-1,-1,-1,4,8.25,8.5
47005847,7.8,8,6,-1,-1,-1,7.25,7.5,9.25
47005848,6.4,7,5.6,6.5,4.75,5.75,-1,-1,-1
47005849,4.8,6.75,4.4,-1,-1,-1,4.75,5.75,8.25
47005850,5.4,7.5,2.6,-1,-1,-1,3.75,7.25,7.5
47005851,6.8,6.75,5,-1,-1,-1,4,7.25,8.75
47005852,6,6.25,3.6,-1,-1,-1,4.25,6.5,8
47005853,6,7,5,-1,-1,-1,5.25,7,8
47005854,4.4,7.25,5.4,-1,-1,-1,7.5,9.5,9
47005855,8.4,6.75,5.6,7.25,9.25,4.75,-1,-1,-1
47005856,4.6,5.25,3,-1,-1,-1,2,7.25,7.5
47005857,7.6,8,4.6,-1,-1,-1,7.75,7.5,8.5
47005858,5,5.75,3,-1,-1,-1,4.75,5.5,8.75
47005859,5.8,7,4.4,-1,-1,-1,8.25,7.75,8.5
47005860,-1,7,-1,-1,-1,-1,5.75,6.5,-1
47005861,7,7,4.6,-1,-1,-1,6.25,7.5,8.5
47005862,6,6.5,4.8,-1,-1,-1,6.5,7.5,8.25
47005863,7.6,7.25,5,7,7,5.25,-1,-1,-1
47005864,7.6,7.25,4.8,-1,-1,-1,5.75,7.25,8.25
47005865,4.8,6.5,2.8,5,5.5,4.5,-1,-1,-1
47005866,7.4,7.25,4.8,-1,-1,-1,5.5,5.5,8.5
47005867,6.6,7,3.4,-1,-1,-1,3.75,7,6.5
47005868,5.2,6.75,3,-1,-1,-1,3.5,6.25,8
47005869,8.6,7.25,5.4,-1,-1,-1,5.75,8.25,9.25
47005870,4.6,6.75,4.2,-1,-1,-1,6,8,8
47005871,7.8,7.5,5.6,-1,-1,-1,6.75,7.5,9
47005872,5.6,6.75,4.2,-1,-1,-1,3.25,6.75,8
47005873,7.2,7.5,6.2,-1,-1,-1,6,7.25,9
47005874,5.6,6.25,4.4,-1,-1,-1,5,6.75,7
47005875,8,6.5,4.4,-1,-1,-1,8.25,7.5,9.5
47005876,8.2,7,5,5,6.75,4.5,-1,-1,-1
47005877,8.4,7.5,4,7.75,6.5,5.25,-1,-1,-1
47005878,7.8,8.75,7.4,-1,-1,-1,7.5,7.75,9.75
47005879,6.4,6.25,3.6,-1,-1,-1,5.75,6,7
47005880,7.4,7.75,3.4,6.25,4.25,6.5,-1,-1,-1
47005881,7.2,8,6.6,-1,-1,-1,7.25,7.75,9.25
47005882,7.4,8.25,6.2,-1,-1,-1,7.5,7.5,9
47005883,8.2,8.5,7.4,-1,-1,-1,8.5,8.75,8.75
47005884,7.4,7.5,4.8,-1,-1,-1,4.75,8.5,9.25
47005885,7.4,7,2.6,-1,-1,-1,7,7.5,8.75
47005886,6.2,6.25,3,-1,-1,-1,5.75,5.5,7.75
47005887,7.6,7,4.2,7,7.25,7.25,-1,-1,-1
47005888,7.6,7,4.4,-1,-1,-1,5.25,7,9
47005889,7.4,7.25,4,5,8,6.25,-1,-1,-1
47005890,6.6,6.5,5,-1,-1,-1,5.5,5.75,6.75
47005891,3.4,5.75,3.2,-1,-1,-1,3.75,6,9.5
47005892,6.8,6.75,4.6,-1,-1,-1,4.25,6.5,7.75
47005893,8.2,7,5,7,7.25,6.5,-1,-1,-1
47005894,7.4,7.75,5.4,-1,-1,-1,5.75,6.25,8.25
47005895,7.6,6.5,5.2,6.25,6,6.75,-1,-1,-1
47005896,6.8,7.25,4,-1,-1,-1,3.75,6,8.75
47005897,8.4,7.5,4.2,6.5,5.5,4,-1,-1,-1
47005898,8,6.25,5.4,5.75,6.25,5,-1,-1,-1
47005899,6.4,7.75,4.2,-1,-1,-1,5.75,7.25,9
47005900,6.8,8.25,6,7.75,6.5,7,-1,-1,-1
47005901,3.2,5,-1,-1,-1,-1,2.25,-1,-1
47005902,5,6,6,-1,-1,-1,4.5,5.25,8.25
47005903,7,8,4.4,-1,-1,-1,5,8.5,8.25
47005904,7.4,8,4.4,6.75,6,6.75,-1,-1,-1
47005905,7.6,7,4.8,-1,-1,-1,4,6.75,8.5
47005906,7.2,7.5,5,-1,-1,-1,7.5,7.25,9.25
47005907,7.8,5.75,3.6,-1,-1,-1,4.25,6.75,7.75
47005908,5.6,6.75,8.2,-1,-1,-1,7.5,6.75,9
47005909,5,5.5,3,-1,-1,-1,4.25,7.25,7.5
47005910,8.8,5.75,5,7,7,5.5,-1,-1,-1
47005911,8.8,7.5,4.4,-1,-1,-1,3.25,7,9
47005912,7.2,4.75,2.2,-1,-1,-1,5.75,7.5,8.25
47005913,5.2,5,5.2,-1,-1,-1,5,6.25,8.25
47005914,8.4,6,4.2,-1,-1,-1,4.75,7.75,8.75
47005915,6.4,6.75,4,-1,-1,-1,4,6.75,7.5
47005916,8,6.5,3.6,5.25,4.75,5.25,-1,-1,-1
47005917,6.4,6,3,-1,-1,-1,8.25,7.75,8.5
