SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
15005032,7.4,6,4,-1,-1,-1,4,8.75,9.25
15005033,5.4,6.5,4.6,-1,-1,-1,4.75,7,9
15005034,7.4,7.25,1.8,-1,-1,-1,7.25,8,8.75
15005035,7.2,6,1.8,-1,-1,-1,3.5,5.75,8.75
15005036,9.2,7,2.2,7.75,7.75,5,-1,-1,-1
15005037,7,6.25,4.2,-1,-1,-1,4,7.25,9
15005038,5,6,4.4,-1,-1,-1,3.75,7,8.75
15005039,5.4,7,3.4,-1,-1,-1,4.5,6.5,8.75
15005040,4.4,6,-1,-1,-1,-1,4,-1,-1
15005041,4,5,2.8,-1,-1,-1,3.25,7.25,9
15005042,4.4,5,2.8,-1,-1,-1,4.25,6.75,8
15005043,6,4.25,3.2,-1,-1,-1,3.75,6.5,7.5
15005044,3.8,5.5,2.4,-1,-1,-1,5,7,8.5
15005045,6.2,7,4.8,-1,-1,-1,4,8.75,9.25
15005046,7.2,8,4.6,-1,-1,-1,3.5,7.75,9.25
15005047,9.2,6.75,3.6,9,8.25,4.25,-1,-1,-1
15005048,5.8,6,3.4,-1,-1,-1,5.5,7.5,8.75
15005049,6,5.25,4,-1,-1,-1,5.25,6.75,9.25
15005050,7.6,7.25,5.6,-1,-1,-1,8.25,8,10
15005051,6.6,5.75,3.4,-1,-1,-1,4,6.25,8.75
15005052,7.4,7,3.4,-1,-1,-1,4.5,7.5,9.5
15005053,8.2,8,5.2,-1,-1,-1,7.5,9,10
15005054,7.6,7,3,-1,-1,-1,5.75,7.5,8.5
15005055,7,8.5,4.8,-1,-1,-1,9.5,9.75,9
15005056,5,6.25,3.2,-1,-1,-1,4.5,7,8.25
15005057,3,5.75,3.2,-1,-1,-1,2.75,5.75,7.5
15005058,6.6,7.5,5,-1,-1,-1,3.75,6.25,9
15005059,8.2,6,4.2,6.75,7.25,4.75,-1,-1,-1
15005060,5.4,6.75,2.6,-1,-1,-1,3.25,6,8.5
15005061,7.4,6.5,4.4,-1,-1,-1,5.75,7.5,9.5
15005062,7.2,7.5,7.2,-1,-1,-1,9.5,8.25,9.5
15005063,6.2,6.5,2,-1,-1,-1,3.75,6.5,8
15005064,8.8,8,7.6,-1,-1,-1,-1,-1,-1
15005065,7,7,4.6,-1,-1,-1,7.25,9.25,9.25
15005066,6.6,7.25,2.8,-1,-1,-1,5.25,7.75,9.25
15005067,4.8,5.5,2,-1,-1,-1,3.5,5.75,8
15005068,8.8,-1,-1,6,8.5,6.25,-1,-1,-1
15005069,9,-1,-1,7.75,8,-1,-1,-1,-1
15005070,4.2,6,3.6,-1,-1,-1,4.5,7.5,8
15005071,8,7.75,5,-1,-1,-1,5.5,8.5,9.5
15005072,8,7,4.4,8,7.25,6.5,-1,-1,-1
15005073,9.4,-1,-1,8.75,9,-1,-1,-1,-1
15005074,5.6,7,3.6,-1,-1,-1,3.5,7.75,9
15005075,5.6,5.5,4,-1,-1,-1,4.5,7,7.25
15005076,8.2,7.5,5,-1,-1,-1,5.25,7,9.25
15005077,4,3.5,-1,-1,-1,-1,3.5,5,-1
15005078,9.4,-1,-1,6.5,8,-1,-1,-1,-1
15005079,7,6.25,4.4,-1,-1,-1,6,7.25,9.5
15005080,5.4,6.25,2.8,-1,-1,-1,5.25,6.5,9.25
15005081,9,-1,-1,8,7.75,-1,-1,-1,-1
15005082,5.8,6.25,3.4,-1,-1,-1,4.75,6.5,9
15005083,5,6,3.2,-1,-1,-1,5,7.5,9.25
15005084,5.4,7,3.8,-1,-1,-1,5,8.25,9
15005085,4.4,6,3.2,-1,-1,-1,5,7.5,8
15005086,7.2,6.5,3.4,-1,-1,-1,6,7.5,9.25
15005087,4.6,4,2,-1,-1,-1,4.75,5,-1
15005088,7.4,7,4,-1,-1,-1,6.25,8,9.5
15005089,8,5.75,4.2,-1,-1,-1,5.5,7.75,9.75
15005090,8,6.5,4.4,-1,-1,-1,3.75,8.5,8
15005091,3.2,4.75,4.8,-1,-1,-1,3.75,6.5,7.75
15005092,5.2,5,2,-1,-1,-1,5,6.25,6.75
15005093,8,5.75,3.6,7,4.75,6.25,-1,-1,-1
15005094,5,5.75,3,-1,-1,-1,5.25,7.25,9
15005095,7.2,7,2.6,-1,-1,-1,4.5,6.75,9.5
15005096,7.4,7,4.8,-1,-1,-1,5,8.75,9
15005097,5.4,4.75,4.4,-1,-1,-1,4.5,6.75,7.75
15005098,9.2,5.5,3,8,7.5,3.5,-1,-1,-1
15005099,6.8,6.25,3.8,-1,-1,-1,6.25,8.25,8.75
15005100,5.6,3.75,2.8,-1,-1,-1,5.75,7.5,9.25
15005101,7,7.5,7.2,-1,-1,-1,5.25,8,9.5
15005102,6.8,6.75,3.6,-1,-1,-1,5.75,8,9.25
15005103,7.8,6.75,6.6,-1,-1,-1,-1,-1,-1
15005104,6.2,5.75,3.8,-1,-1,-1,4.75,7.25,8
15005105,5.2,6.5,2.8,-1,-1,-1,6.25,8.5,8
15005106,7.6,7.25,4,-1,-1,-1,9,9.25,9.75
15005107,1.4,-1,4.2,-1,-1,-1,3.75,6,6.25
15005108,6,6,2.8,-1,-1,-1,6.75,8.25,9.25
15005109,5.2,7,2.4,-1,-1,-1,4.75,5.75,9
15005110,2,-1,3.6,2.75,-1,-1,-1,-1,-1
15005111,4.2,5,3.2,-1,-1,-1,5.75,6,8.75
15005112,-1,6,-1,-1,-1,-1,7.25,8.25,-1
15005113,6.6,8.5,5.6,-1,-1,-1,6,8,9.75
15005114,8.6,7.75,4.6,-1,-1,-1,5.75,8.5,9.5
15005115,8.2,8,4.8,-1,-1,-1,4.25,8.5,9.25
15005116,6.4,6.75,4.2,-1,-1,-1,5,7.25,9.25
15005117,6.6,7.75,8.6,-1,-1,-1,-1,-1,-1
15005118,5.8,6.75,1.8,-1,-1,-1,3.25,4.75,7.5
15005119,7.8,7.5,3.4,-1,-1,-1,5.5,8,9.25
15005120,6,7.5,3.4,-1,-1,-1,5,7.25,9
15005121,5.8,6.75,4,-1,-1,-1,5.25,6.25,7.5
15005122,7,8,4.2,-1,-1,-1,6.25,7.75,9.5
15005123,6.8,6.5,3.6,-1,-1,-1,4.5,7.25,8.75
15005124,4.6,6.75,2.8,-1,-1,-1,3.75,7.5,9
15005125,8.4,7.75,5.8,5.25,4.5,5.75,-1,-1,-1
15005126,6.2,7.25,4.4,-1,-1,-1,3.75,7.5,8.75
15005127,8.8,7.5,3,6.75,7,7,-1,-1,-1
15005128,2,4,2.4,-1,-1,-1,5.75,5.75,-1
15005129,-1,-1,-1,-1,-1,-1,-1,-1,-1
15005130,7.8,7.5,6,-1,-1,-1,5.75,9,9.25
15005131,3.8,6.5,2.2,-1,-1,-1,4.5,8.25,8.5
15005132,6.4,7.25,4.6,-1,-1,-1,5,9.25,9.25
15005133,8.2,8,4.2,-1,-1,-1,8.5,9.75,9.5
15005134,7,7,4.6,-1,-1,-1,6.5,8,9.25
15005135,7,7,3.4,-1,-1,-1,4.75,8,9.5
15005136,7.4,8.5,5.8,-1,-1,-1,8.75,10,9
15005137,6.2,7,2.6,-1,-1,-1,3,5.25,7.5
15005138,8.8,8,-1,-1,-1,-1,10,-1,-1
15005139,2.8,4.5,2.8,-1,-1,-1,3.25,5.25,7.25
15005140,7,-1,-1,5.75,5.5,-1,-1,-1,-1
15005141,5.8,6,4.6,-1,-1,-1,4.5,6.5,9.5
15005142,-1,-1,-1,-1,-1,-1,-1,-1,-1
15005143,3,3,3.6,-1,-1,-1,2.5,4.75,6.25
15005144,6,6.25,3.4,-1,-1,-1,4.25,7.25,9.5
15005145,6.4,6.25,3.2,-1,-1,-1,5.25,8.25,8.75
15005146,7.4,7,6.8,-1,-1,-1,5.75,8.75,9.5
15005147,8.6,7,3.4,7.5,5.25,5.25,-1,-1,-1
15005148,8.2,7,3.8,-1,-1,-1,3,5,8.75
15005149,6.4,2.5,3.4,-1,-1,-1,1.5,5.25,5.5
15005150,6.2,5.25,3.6,-1,-1,-1,4.5,7,7.5
15005151,5.4,6.75,2.6,-1,-1,-1,4.75,7.5,9.25
15005152,6,7.75,5.2,-1,-1,-1,3.5,7.5,8.5
15005153,6.6,6.5,3.6,-1,-1,-1,3.5,6.25,7
15005154,7,7.25,5.6,-1,-1,-1,7,7.75,10
15005155,8.4,8.5,7.8,-1,-1,-1,6.75,8.25,9.75
15005156,5,5,4.4,-1,-1,-1,5.5,7.75,8.75
